2359749944;2538621;2016-05-13;929;true
2360333011;2538621;2016-05-13;972;false
2360161839;2538621;2016-05-13;1075;false
2359618370;2538621;2016-05-13;1407;true
2368864232;2538621;2016-05-17;751;false
2368956655;2538621;2016-05-17;1382;false
2385895458;2538621;2016-05-24;1247;true
2386026433;2538621;2016-05-24;884;false
2386127465;2538621;2016-05-24;1332;true
2387635761;2538621;2016-05-25;954;false
2387548327;2538621;2016-05-25;696;false
2389687660;2538621;2016-05-26;650;false
2390568199;2538621;2016-05-26;920;false
2390427774;2538621;2016-05-26;307;false
2389615123;2538621;2016-05-26;613;false
2391849729;2538621;2016-05-27;974;true
2391788906;2538621;2016-05-27;980;false
2394519188;2538621;2016-05-28;0;true
2394438678;2538621;2016-05-28;1305;true
2397724978;2538621;2016-05-29;1081;false
2397608321;2538621;2016-05-29;1376;false
2397003176;2538621;2016-05-29;1707;true
2396919644;2538621;2016-05-29;1078;true
