2433441665;1272244;2016-06-13;2;1032;2;true;2828740
2433551482;1272244;2016-06-13;2;1256;2;true;2828740
2435307874;1272244;2016-06-14;2;831;2;false;2780729
2435420669;1272244;2016-06-14;2;928;1;false;2780729
2438017221;1272244;2016-06-15;2;1067;1;true;2811728
2440500452;1272244;2016-06-16;2;865;2;false;2780729
2440340319;1272244;2016-06-16;2;1212;2;true;2780729
2440008047;1272244;2016-06-16;2;824;1;false;2789129
2439835717;1272244;2016-06-16;2;1236;1;true;2789129
2440634149;1272244;2016-06-16;2;818;1;false;2780729
2440129277;1272244;2016-06-16;2;1075;2;true;2789129
2447658826;1272244;2016-06-19;2;885;1;false;2860081
2457548779;1272244;2016-06-24;1;989;2;false;1951061
