2692236327;3334489;2016-10-06;1;1442;4;true;3330347
2691969159;3334489;2016-10-06;1;1601;4;true;1964407
2693724172;3334489;2016-10-07;1;1316;4;true;1869482
2693617352;3334489;2016-10-07;1;2152;2;true;691927
2696245381;3334489;2016-10-08;1;726;4;false;2533075
2696357059;3334489;2016-10-08;1;1586;4;true;2533075
2696464492;3334489;2016-10-08;1;971;4;false;2533075
2710277838;3335901;2016-10-14;3;827;3;false;55
2710180803;3335901;2016-10-14;3;805;3;false;55
2715135228;3335901;2016-10-16;3;1323;3;true;2775251
2722824666;3335901;2016-10-20;3;1296;3;true;2762745
2725122243;3335901;2016-10-21;3;1082;3;false;2538753
2751493689;3335901;2016-11-02;1;851;0;false;1883502
2751344295;3335901;2016-11-02;1;719;0;false;1883502
2755971501;55;2016-11-04;3;965;0;false;46
2765585741;3335901;2016-11-08;2;956;null;false;46
2771555390;3335901;2016-11-11;3;1210;Core;false;2537636
2771453835;3335901;2016-11-11;3;798;null;false;2537636
