2708158481;3;2016-10-13;1;693;1;false;3214108
2710465212;3;2016-10-14;1;958;1;true;3333433
2715707364;3;2016-10-17;1;1350;4;true;2677025
2715663224;3;2016-10-17;1;1198;1;true;2677025
2717502894;3;2016-10-17;1;1029;1;true;3214108
2717600898;3;2016-10-17;1;1172;1;true;3214108
2717560456;3;2016-10-17;1;659;1;false;3214108
2717653391;3;2016-10-18;1;768;1;false;3214108
2717713390;3;2016-10-18;1;740;1;false;3214108
2738678785;3;2016-10-27;1;1751;1;true;2672298
2738496608;3;2016-10-27;1;1189;1;true;1061269
2738810223;3;2016-10-28;1;1008;1;true;2701329
2740785367;3;2016-10-28;1;1599;1;false;3214108
2740485757;3;2016-10-28;1;1385;1;true;2552670
2740920284;3;2016-10-28;1;891;1;false;2537636
2741014942;3;2016-10-28;1;1577;1;true;2677025
2743230633;3;2016-10-29;1;1183;1;true;2677025
2743298309;3;2016-10-29;1;1043;1;true;2677025
2745753559;3;2016-10-30;1;951;0;false;3214108
2745684725;3;2016-10-30;1;713;0;false;3214108
2745864723;3;2016-10-31;1;2681;0;true;2672298
2745830432;3;2016-10-31;1;885;0;false;2672298
2745911794;3;2016-10-31;1;1053;0;true;2672298
2749973259;3;2016-11-01;3;853;0;false;39
2750044073;3;2016-11-01;3;970;0;false;39
2752288404;3;2016-11-02;1;960;0;false;39
2752216887;3;2016-11-02;1;1284;0;true;39
2752323730;3;2016-11-02;1;960;0;false;39
2753757389;3;2016-11-03;3;1002;0;true;2512249
2754084191;3;2016-11-03;1;1131;0;true;2701329
2754134032;3;2016-11-03;1;1408;0;true;2701329
2758997011;3;2016-11-05;1;994;0;true;2701329
2759074615;3;2016-11-05;1;1156;0;false;2701329
2759173545;3;2016-11-05;1;1267;0;true;2701329
2761567444;3;2016-11-06;1;811;null;false;3214108
2761646567;3;2016-11-06;1;708;Core;false;3214108
2771646336;3;2016-11-11;2;1357;Core;false;4
2771517619;3;2016-11-11;2;1651;Core;true;4
2771388878;3;2016-11-11;2;950;Core;false;4
2771961229;3;2016-11-11;2;924;Core;false;111474
