2338518261;2634364;2016-05-03;907;false
2338289540;2634364;2016-05-03;881;true
2338428770;2634364;2016-05-03;1011;false
2338592600;2634364;2016-05-03;644;false
2340365661;2634364;2016-05-04;861;false
2350037994;2634364;2016-05-08;909;true
2350304504;2634364;2016-05-09;601;false
2350340446;2634364;2016-05-09;1164;false
2354446922;2634364;2016-05-10;1001;false
2354418263;2634364;2016-05-10;911;false
2358641800;2634364;2016-05-12;445;false
2358779409;2634364;2016-05-13;499;false
2363757344;2634364;2016-05-15;1457;true
2363692148;2634364;2016-05-15;1017;true
2370646807;2634364;2016-05-18;843;true
2379457983;2634364;2016-05-21;839;false
2379563804;2634364;2016-05-21;885;false
2382450233;2634364;2016-05-22;1198;true
2382502918;2634364;2016-05-22;1442;true
2382603807;2634364;2016-05-23;950;false
2382653312;2634364;2016-05-23;1500;true
2382729586;2634364;2016-05-23;811;false
2387297898;2634364;2016-05-25;895;true
2387176432;2634364;2016-05-25;834;false
2387234162;2634364;2016-05-25;1130;true
2389499790;2634364;2016-05-26;1068;false
2394308780;2634364;2016-05-28;692;false
2457872729;2639697;2016-06-24;1828;true
2459664323;2639697;2016-06-25;1156;true
