2470180902;1863244;2016-06-29;3;961;1;false;1798782
2481643344;1863244;2016-07-04;3;1511;3;true;2888334
2495257761;1863244;2016-07-10;3;1348;2;true;2899573
2505565622;1863244;2016-07-15;3;762;2;false;990533
2578146776;1863244;2016-08-17;3;489;4;true;2376763
2587982498;1863244;2016-08-21;3;790;2;true;3152366
2595866817;1863244;2016-08-24;3;646;2;false;2850822
2661406162;1863244;2016-09-22;3;1085;2;true;2879968
2672611914;1863244;2016-09-27;3;1045;2;false;699943
2773754620;3510168;2016-11-12;3;1420;null;true;699943
2775093541;3510168;2016-11-13;3;1327;Core;true;2724159
2775222719;3510168;2016-11-13;3;1123;null;true;2724159
2774927135;3510168;2016-11-13;3;1151;Core;true;699943
