2061979675;2244697;2016-01-07;1200;true
2062260487;2244697;2016-01-07;1128;true
2061866954;2244697;2016-01-07;1125;false
2064407159;2244697;2016-01-08;1172;true
2062424026;2244697;2016-01-08;747;true
2062360869;2244697;2016-01-08;814;true
2066985045;2244697;2016-01-09;612;false
2067613703;2244697;2016-01-10;1256;true
2067842765;2244697;2016-01-10;1021;true
2067682924;2244697;2016-01-10;878;true
2067550774;2244697;2016-01-10;811;false
2067783943;2244697;2016-01-10;975;false
2154918475;2244697;2016-02-15;807;false
2154827205;2244697;2016-02-15;776;false
2181519569;2244697;2016-02-27;859;false
2181387942;2244697;2016-02-27;1087;false
2181080385;2244697;2016-02-27;736;false
2181021263;2244697;2016-02-27;725;false
2191757537;2244697;2016-03-02;937;false
