2668524323;2208748;2016-09-25;3;989;2;true;1983234
2672326891;2208748;2016-09-27;4;1235;2;true;3213075
2672067137;2208748;2016-09-27;3;727;2;false;2634810
2672417229;2208748;2016-09-27;4;1332;2;true;3213075
2672135463;2208748;2016-09-27;2;902;2;false;1520578
2676560965;2208748;2016-09-29;3;626;2;false;2626685
2676675909;2208748;2016-09-29;3;1762;2;false;2626685
2701010907;2208748;2016-10-10;3;1129;2;true;2634810
2700916444;2208748;2016-10-10;3;1381;2;true;2634810
2703189858;2208748;2016-10-11;3;1313;2;true;2860081
2703316291;2208748;2016-10-11;3;1284;2;true;2860081
2705240016;2208748;2016-10-12;3;1467;2;true;20
2705329321;2208748;2016-10-12;3;1041;2;true;20
2716594603;2208748;2016-10-17;3;937;2;false;2626685
2716708411;2208748;2016-10-17;3;1349;2;true;2626685
2718584492;2208748;2016-10-18;3;1038;2;false;2414095
2718751587;2208748;2016-10-18;3;1071;2;true;2414095
2720699522;2208748;2016-10-19;2;839;2;false;3326126
2720549228;2208748;2016-10-19;2;1154;2;true;3326126
2713637707;2208748;2016-10-16;4;1309;2;true;3349045
2713762743;2208748;2016-10-16;4;1179;2;true;3349045
2718138733;2208748;2016-10-18;3;1477;2;true;2626685
2718217171;2208748;2016-10-18;3;1484;2;false;2626685
2726610951;2208748;2016-10-22;3;1137;2;false;2860081
2726749420;2208748;2016-10-22;3;796;2;false;2860081
2746849099;2208748;2016-10-31;1;1175;0;true;1836806
2746402998;2208748;2016-10-31;1;1133;0;false;1375614
2746953553;2208748;2016-10-31;1;1178;0;false;1836806
2746486937;2208748;2016-10-31;1;1058;0;false;1375614
2749170192;2208748;2016-11-01;3;1330;0;true;2414475
2749048299;2208748;2016-11-01;3;1405;0;true;2414475
2750653062;2208748;2016-11-02;3;910;0;true;2833354
2750588349;2208748;2016-11-02;3;557;0;false;2833354
2754784556;2208748;2016-11-04;2;715;0;false;1520578
2754668834;2208748;2016-11-04;2;1102;0;false;1520578
2757756308;2208748;2016-11-05;4;926;0;false;2854942
2757599845;2208748;2016-11-05;4;1485;0;true;2854942
2760539835;2208748;2016-11-06;3;1909;0;true;2414095
2760648250;2208748;2016-11-06;3;1148;0;true;2414095
2762887871;2208748;2016-11-07;3;1069;null;false;2626685
2762222476;2208748;2016-11-07;3;1446;null;true;20
2762132235;2208748;2016-11-07;3;829;null;false;20
2762792645;2208748;2016-11-07;3;1089;Core;true;2626685
2764802193;2208748;2016-11-08;3;823;null;false;2414095
2764923703;2208748;2016-11-08;3;1196;null;true;2414095
2766545656;2208748;2016-11-09;2;1027;null;false;15
2766138668;2208748;2016-11-09;2;868;Core;false;3326126
2766213534;2208748;2016-11-09;2;1196;null;true;3326126
2766454118;2208748;2016-11-09;2;1118;null;false;15
2770630860;2208748;2016-11-11;2;887;null;false;3326126
2770557300;2208748;2016-11-11;2;1094;null;true;3326126
2793471765;2208748;2016-11-21;3;1255;Core;false;1951061
2793583884;2208748;2016-11-21;3;1055;Core;false;1951061
2797612709;2208748;2016-11-23;3;786;Core;true;1983234
2797538030;2208748;2016-11-23;3;760;null;false;1983234
