2847753812;4;2016-12-15;5;true;3335660
2847256008;4;2016-12-15;5;false;15
2847337046;4;2016-12-15;5;false;15
2857676981;4;2016-12-19;5;false;2640025
2857592475;4;2016-12-19;5;false;2640025
2857921062;4;2016-12-19;5;false;726228
2857992347;4;2016-12-19;5;false;726228
2860050176;4;2016-12-20;5;false;2640025
2859738730;4;2016-12-20;5;false;1375614
2859816969;4;2016-12-20;5;false;1375614
2859956166;4;2016-12-20;5;false;2640025
2873139009;4;2016-12-26;5;true;3258149
2872625571;4;2016-12-26;5;false;2833354
2873258227;4;2016-12-26;5;false;3258149
2872557788;4;2016-12-26;5;false;2833354
2872955806;4;2016-12-26;5;false;3258149
2879698687;4;2016-12-29;5;true;3349045
2879811079;4;2016-12-29;5;true;3349045
2889067403;4;2017-01-02;5;false;2640025
2888927298;4;2017-01-02;5;false;2640025
2912526011;4;2017-01-13;5;false;5
2911933046;4;2017-01-13;5;false;3331948
2912152161;4;2017-01-13;5;false;1520578
2912445452;4;2017-01-13;5;false;5
2912227197;4;2017-01-13;5;false;1520578
2914080941;4;2017-01-14;5;false;2860081
2914143725;4;2017-01-14;5;false;2860081
2914640664;4;2017-01-14;5;false;20
2914550827;4;2017-01-14;5;true;20
