2912669765;1520578;2017-01-13;5;true;2860081
2912585848;1520578;2017-01-13;5;true;2860081
2912152161;1520578;2017-01-13;5;true;4
2911941849;1520578;2017-01-13;5;false;5
2912227197;1520578;2017-01-13;5;true;4
2914078882;1520578;2017-01-14;5;false;20
2914605091;1520578;2017-01-14;5;true;3331948
2914193840;1520578;2017-01-14;5;true;20
2914475405;1520578;2017-01-14;5;true;3331948
2916481440;1520578;2017-01-15;5;false;726228
2916408371;1520578;2017-01-15;5;true;726228
2917034964;1520578;2017-01-15;5;false;2640025
2916790625;1520578;2017-01-15;5;false;3331948
2916680574;1520578;2017-01-15;5;false;3331948
2917131659;1520578;2017-01-15;5;false;2640025
2916542897;1520578;2017-01-15;5;true;726228
