2388030439;2634810;2016-05-25;777;false
2388122820;2634810;2016-05-25;1350;true
2389811743;2634810;2016-05-26;978;true
2389931822;2634810;2016-05-26;730;false
2392995970;2634810;2016-05-27;1416;true
2393180454;2634810;2016-05-27;893;false
2395015362;2634810;2016-05-28;971;false
2394519188;2634810;2016-05-28;1799;false
2394438678;2634810;2016-05-28;972;false
2397131413;2634810;2016-05-29;832;false
2397247680;2634810;2016-05-29;933;false
2437315154;2634810;2016-06-15;384;false
2439570413;2634810;2016-06-16;599;true
2439683823;2634810;2016-06-16;617;true
2441988649;2634810;2016-06-17;701;false
2442097128;2634810;2016-06-17;926;false
2487210016;2634810;2016-07-07;2498;true
