2274113929;2414095;2016-04-05;857;false
2274356679;2414095;2016-04-05;814;false
2274230597;2414095;2016-04-05;962;false
2304812474;2414095;2016-04-19;2145;true
2304749845;2414095;2016-04-19;1727;true
2307417524;2414095;2016-04-20;657;false
2307330883;2414095;2016-04-20;503;false
2309543927;2414095;2016-04-21;1139;false
2309314288;2414095;2016-04-21;1122;true
2309160509;2414095;2016-04-21;1503;true
2309462598;2414095;2016-04-21;1179;false
2359696185;2414095;2016-05-13;1332;false
2359616795;2414095;2016-05-13;1341;false
2390126268;2414095;2016-05-26;774;false
2390043311;2414095;2016-05-26;644;false
2392995970;2414095;2016-05-27;721;false
2393180454;2414095;2016-05-27;1519;true
2394953250;2414095;2016-05-28;767;false
2395113816;2414095;2016-05-28;1721;true
2397003176;2414095;2016-05-29;1256;false
2396919644;2414095;2016-05-29;1075;false
