2510369924;2788336;2016-07-17;834;true
2510524532;2788336;2016-07-17;990;false
2581152637;2788336;2016-08-18;651;false
2581036237;2788336;2016-08-18;838;true
2580942550;2788336;2016-08-18;595;false
2588024070;3152713;2016-08-21;797;false
2593621839;3152713;2016-08-23;650;false
2593805728;3152713;2016-08-23;1096;true
2622538773;3152713;2016-09-04;726;false
2622283299;3152713;2016-09-04;721;false
2622403947;3152713;2016-09-04;880;true
2628788327;3152713;2016-09-07;1190;false
2628875896;3152713;2016-09-07;923;false
