2274991806;2803799;2016-04-05;950;false
2274845128;2803799;2016-04-05;1751;false
2279118206;2578382;2016-04-07;1464;false
2279214153;2578382;2016-04-07;1195;false
2292347393;2578382;2016-04-13;867;false
2356256837;2578382;2016-05-11;1452;true
2356335027;2578382;2016-05-11;1273;false
2356415374;2578382;2016-05-11;996;false
2386311695;2699723;2016-05-24;989;false
2385938836;2699723;2016-05-24;1597;false
2386453965;2699723;2016-05-24;1253;true
2386093790;2699723;2016-05-24;1786;true
2388896618;2699723;2016-05-25;1214;true
2389031722;2699723;2016-05-25;2364;true
2391315149;2699723;2016-05-26;879;false
2391402953;2699723;2016-05-26;1276;false
