2910475792;1105664;2017-01-12;5;false;3725701
2910381923;1105664;2017-01-12;5;false;3725701
2912660033;1105664;2017-01-13;5;true;3322396
2912562556;1105664;2017-01-13;5;true;3322396
2915139767;1105664;2017-01-14;5;false;3623934
2915257455;1105664;2017-01-14;5;true;3623934
2919752742;1105664;2017-01-16;3;true;1276785
2919624612;1105664;2017-01-16;3;false;1276785
2923349474;1105664;2017-01-18;5;true;3659536
2923486601;1105664;2017-01-18;5;false;3659536
2923256016;1105664;2017-01-18;5;false;3659536
2925232314;1105664;2017-01-19;3;false;3262331
2925131281;1105664;2017-01-19;3;false;3262331
2972204245;1105664;2017-02-04;2;false;2108395
2972367043;1105664;2017-02-04;2;false;2108395
2979953656;1105664;2017-02-06;1;true;2581813
2979737413;1105664;2017-02-06;1;false;2581813
2979825842;1105664;2017-02-06;1;true;2581813
2982353761;1105664;2017-02-07;1;false;543897
2982462454;1105664;2017-02-07;1;false;543897
2997803884;1105664;2017-02-14;5;false;3659536
2997921628;1105664;2017-02-14;5;false;3659536
3005080250;1105664;2017-02-18;5;true;3847430
3005002337;1105664;2017-02-18;5;true;3847430
3009700533;1105664;2017-02-20;3;true;3322396
3009594628;1105664;2017-02-20;3;true;3322396
3011736952;1105664;2017-02-21;3;true;3262331
3011833336;1105664;2017-02-21;3;true;3262331
