2867122331;2677025;2016-12-24;5;false;2701329
2905876874;3333433;2017-01-10;5;true;3706211
2905914536;3333433;2017-01-10;5;true;3706211
2909956343;3333433;2017-01-12;5;true;3477208
2909901417;3333433;2017-01-12;5;true;3477208
2913943596;3333433;2017-01-14;5;true;370775
2913893782;3333433;2017-01-14;5;true;370775
2916357837;3333433;2017-01-15;5;true;3726949
2916300051;3333433;2017-01-15;5;true;3726949
2922515847;3333433;2017-01-18;3;true;3705786
2922552969;3333433;2017-01-18;3;true;3705786
2926496738;3333433;2017-01-20;3;false;2701329
2926455152;3333433;2017-01-20;3;true;2701329
2926400951;3333433;2017-01-20;3;false;2701329
2933102125;3333433;2017-01-23;5;true;2059672
2933014706;3333433;2017-01-23;5;false;2059672
2933062805;3333433;2017-01-23;5;true;2059672
2934921272;3333433;2017-01-24;3;true;2701329
2935005988;3333433;2017-01-24;3;true;2701329
2935045630;3333433;2017-01-24;3;true;2701329
2936870375;3333433;2017-01-25;5;true;3477268
2936909390;3333433;2017-01-25;5;true;3477268
2940911046;3333433;2017-01-26;1;false;2512249
2940942307;3333433;2017-01-27;1;false;2512249
2945560051;3333433;2017-01-28;3;true;2859105
2945698524;3333433;2017-01-28;3;true;2859105
2954234982;3333433;2017-01-30;5;false;3
2954118927;3333433;2017-01-30;5;true;3
2957925369;3333433;2017-01-31;5;false;3722973
2957809939;3333433;2017-01-31;5;false;3722973
2961475540;3333433;2017-02-01;1;false;3214108
2961404307;3333433;2017-02-01;1;false;3214108
2965243379;3333433;2017-02-02;3;false;2701329
2965124730;3333433;2017-02-02;3;false;2701329
