2851279051;485526;2016-12-16;4;true;2775251
2851182574;485526;2016-12-16;4;true;2775251
2851099538;485526;2016-12-16;4;false;2775251
2856006096;3702845;2016-12-18;5;true;3581614
2856550666;3703188;2016-12-18;2;false;2552670
2856155962;3702845;2016-12-18;5;true;3581614
2856635237;3703188;2016-12-18;2;true;2552670
2856483621;3703188;2016-12-18;2;true;2552670
2858395990;2533075;2016-12-19;2;false;111474
2858278765;3703188;2016-12-19;2;true;111474
2865109136;2533075;2016-12-22;2;true;3326680
2864957079;2533075;2016-12-22;2;true;3326680
2865010702;2533075;2016-12-22;2;false;3326680
2876102566;2533075;2016-12-27;2;false;3332295
2876283858;2533075;2016-12-27;2;false;3332295
2880833899;2533075;2016-12-29;2;false;2790766
2880331610;2533075;2016-12-29;2;false;2006913
2880436994;2533075;2016-12-29;2;true;2006913
2880758659;2533075;2016-12-29;2;false;2790766
2882758368;2533075;2016-12-30;2;true;111474
2882663618;2533075;2016-12-30;2;false;111474
2882883654;2533075;2016-12-30;2;false;111474
