2661674463;3330347;2016-09-22;3;886;1;false;55
2663984811;3330347;2016-09-23;1;903;1;false;1883502
2664082722;3330347;2016-09-23;1;647;2;false;1883502
2663854398;3330347;2016-09-23;1;930;1;false;2538753
2663703123;3330347;2016-09-23;1;1470;1;false;2538753
2673192000;3330347;2016-09-27;2;1348;2;true;2537636
2692236327;3330347;2016-10-06;1;1072;1;false;3334489
2691941687;3330347;2016-10-06;1;908;1;true;691927
2693600175;3330347;2016-10-07;1;1156;1;false;1869482
2693489412;3322951;2016-10-07;1;790;2;false;1964407
