2656912753;1105664;2016-09-20;3;1934;3;true;3322396
2656808297;1105664;2016-09-20;3;1223;3;false;3322396
2659086906;1105664;2016-09-21;3;1402;3;true;795543
2658977031;1105664;2016-09-21;3;1281;3;true;795543
2662571515;1105664;2016-09-23;3;868;3;false;3322300
2662666835;1105664;2016-09-23;3;1090;3;false;3322300
2668905365;1105664;2016-09-25;2;936;3;false;543897
2670876368;1105664;2016-09-26;3;858;3;false;24
2670991138;1105664;2016-09-26;3;662;3;false;24
2718710265;1105664;2016-10-18;3;1444;3;true;1276785
2718211792;1105664;2016-10-18;3;1484;4;true;3322396
2718613332;1105664;2016-10-18;3;1812;4;true;1276785
2718135970;1105664;2016-10-18;3;1327;3;true;3322396
2720688643;1105664;2016-10-19;3;1227;4;false;3327985
2720571991;1105664;2016-10-19;3;1901;3;true;3327985
2724334649;1105664;2016-10-21;3;1024;3;true;3322300
2724252211;1105664;2016-10-21;3;1051;3;true;3322300
2724141763;1105664;2016-10-21;3;1540;4;false;3322300
2737492619;1105664;2016-10-27;1;1069;4;false;3326875
2737135509;1105664;2016-10-27;5;814;3;false;2880140
2737079320;1105664;2016-10-27;2;832;3;false;2659468
2737325203;1105664;2016-10-27;2;782;3;false;350190
2739358610;1105664;2016-10-28;3;652;3;false;24
2739662793;1105664;2016-10-28;2;1234;4;false;543897
2738990808;1105664;2016-10-28;3;745;3;false;2108395
2739069168;1105664;2016-10-28;3;792;3;false;1276785
2749087208;1105664;2016-11-01;2;1010;0;true;2659468
2749255535;1105664;2016-11-01;2;1160;0;true;2659468
2748946818;1105664;2016-11-01;2;921;0;false;2659468
2752939583;1105664;2016-11-03;3;1181;0;false;1276785
2753062675;1105664;2016-11-03;3;871;0;false;1276785
2754866329;1105664;2016-11-04;1;1048;0;true;3326875
2754949105;1105664;2016-11-04;1;671;0;false;3326875
2754792589;1105664;2016-11-04;1;555;0;false;3326875
2762479660;1105664;2016-11-07;3;1224;Support;true;3327985
2762571369;1105664;2016-11-07;3;967;null;true;3327985
2764369946;1105664;2016-11-08;1;898;Support;false;3326875
2764312877;1105664;2016-11-08;1;723;Support;false;3326875
2783906079;1105664;2016-11-17;3;1108;null;true;1276785
2783976418;1105664;2016-11-17;3;1808;Support;true;1276785
2786467997;1105664;2016-11-18;2;796;null;false;543897
2786328966;1105664;2016-11-18;2;772;null;false;543897
