2734736889;3334621;2016-10-25;5;1667;3;true;3444306
2734764173;3334621;2016-10-25;5;1323;3;true;1079752
2736741387;3334621;2016-10-26;5;869;3;false;1245961
2736683572;3334621;2016-10-26;5;1708;3;true;2676492
2763668231;3334621;2016-11-07;3;892;Support;false;2672298
2763724205;3334621;2016-11-07;3;1081;null;true;2672298
2767919893;3334621;2016-11-10;5;928;null;false;3513460
2767876740;3334621;2016-11-10;5;639;null;false;3513460
2769803704;3513553;2016-11-11;4;1161;null;true;2701329
2769753226;3513553;2016-11-11;4;857;Support;true;2701329
2794677919;3513553;2016-11-21;3;1257;null;true;3334608
2794728310;3334621;2016-11-21;3;1350;Support;false;3334608
2794766809;3513553;2016-11-22;3;1293;null;true;3334608
2805927586;3513553;2016-11-27;4;1100;null;false;2701329
2805980029;3513553;2016-11-27;4;847;Support;false;2701329
