2222781809;2578382;2016-03-14;686;true
2222500241;2578382;2016-03-14;726;false
2222645388;2578382;2016-03-14;838;true
2234099394;2578382;2016-03-19;1736;true
2234241530;2578382;2016-03-19;646;true
2241557762;2578382;2016-03-22;811;false
2241781575;2578382;2016-03-22;564;false
2241641882;2578382;2016-03-22;977;true
2246774139;2578382;2016-03-24;1021;false
2262701939;2578382;2016-03-31;1299;false
2262835276;2578382;2016-03-31;829;false
2274528646;2578382;2016-04-05;981;true
2274650298;2578382;2016-04-05;1127;false
2274722276;2578382;2016-04-05;946;false
