1899675778;1520578;2015-10-29;819;false
1899380119;1520578;2015-10-29;1237;true
2012940442;1520578;2015-12-19;967;true
2013039115;1520578;2015-12-19;919;false
2030477854;1520578;2015-12-26;776;false
2029938095;1520578;2015-12-26;832;false
2029823980;1520578;2015-12-26;727;false
2176882495;1520578;2016-02-25;1542;true
2176488482;1520578;2016-02-25;1263;true
2176559949;1520578;2016-02-25;452;false
2176744667;1520578;2016-02-25;1054;false
2177005584;1520578;2016-02-25;802;false
2176618946;1520578;2016-02-25;1026;false
2192542709;1520578;2016-03-02;862;false
