2712631211;3334062;2016-10-15;2;617;2;false;2538753
2712728833;3334062;2016-10-15;2;736;2;false;2538753
2715301084;3334062;2016-10-16;2;1102;2;false;2790766
2770416327;3334062;2016-11-11;4;1129;null;true;2854942
2770308421;3334062;2016-11-11;4;924;Core;false;2854942
2772296828;3334062;2016-11-12;3;1655;null;true;2108395
2772199908;3334062;2016-11-12;3;1116;Core;true;2108395
2772618888;3334062;2016-11-12;3;1192;null;true;24
2772525976;3334062;2016-11-12;3;1325;Core;true;24
2775295063;3334062;2016-11-13;3;1248;null;false;2822317
2775185814;3334062;2016-11-13;3;1370;Core;true;2822317
2775443385;3334062;2016-11-13;3;929;Core;false;2822317
2796344378;3334062;2016-11-22;3;975;Core;false;2850016
2796425752;3334062;2016-11-22;3;1231;Core;false;2850016
