2854337685;3691991;2016-12-18;5;true;3333433
2856714992;3691991;2016-12-18;5;true;2701329
2856631941;3691991;2016-12-18;5;false;2701329
2854429564;3625157;2016-12-18;5;false;3333433
2863214069;3691991;2016-12-22;5;true;3580606
2863254440;3334621;2016-12-22;5;false;3580606
2863316093;3334621;2016-12-22;5;false;3580606
2865407363;3334621;2016-12-23;5;false;3333433
2865355375;3334621;2016-12-23;5;false;3333433
2909811099;1905619;2017-01-11;5;false;3730002
2909768163;1905619;2017-01-11;5;true;3730002
2911861881;1905619;2017-01-13;5;false;3705786
2911827780;1905619;2017-01-13;5;false;3705786
2920564032;2059672;2017-01-17;3;false;3724222
2920643930;2059672;2017-01-17;3;true;3724222
2920590237;2059672;2017-01-17;3;true;3724222
2924332942;2059672;2017-01-18;3;false;3705786
2924280287;2059672;2017-01-18;3;true;3705786
2924385917;2059672;2017-01-19;3;true;3705786
2928473511;2059672;2017-01-21;5;true;1905619
2928515815;2059672;2017-01-21;5;true;1905619
2933102125;2059672;2017-01-23;3;false;3333433
2933014706;2059672;2017-01-23;3;true;3333433
2933062805;2059672;2017-01-23;3;false;3333433
