2674644594;39;2016-09-28;1;1312;1;true;2586976
2674045536;39;2016-09-28;2;913;1;true;726228
2674540208;39;2016-09-28;1;1141;1;true;2586976
2674123837;39;2016-09-28;2;1211;1;true;726228
2674424505;39;2016-09-28;1;971;1;false;2586976
2673965642;39;2016-09-28;2;1026;1;false;726228
2678250134;39;2016-09-30;1;1236;1;true;1838315
2678164166;39;2016-09-30;1;978;4;false;1838315
2678048298;39;2016-09-30;1;1231;1;true;1838315
2680540231;39;2016-10-01;1;1152;1;false;1375614
2680673019;39;2016-10-01;1;924;1;false;1375614
2682879623;39;2016-10-02;1;761;1;false;2586976
2682989099;39;2016-10-02;1;1364;1;true;2586976
2683682946;39;2016-10-02;1;1097;1;false;1375614
2683495393;39;2016-10-02;1;1372;1;true;1375614
2682745535;39;2016-10-02;1;1170;1;true;2586976
2683309223;39;2016-10-02;1;1391;1;true;1375614
2683864078;39;2016-10-02;1;1547;1;true;1375614
2749973259;39;2016-11-01;2;1450;0;true;3
2750044073;39;2016-11-01;2;1455;0;true;3
2752288404;39;2016-11-02;2;1447;0;true;3
2752216887;39;2016-11-02;2;1382;0;false;3
2752323730;39;2016-11-02;2;1003;0;true;3
2756113153;39;2016-11-04;1;1073;0;false;3214108
2756349405;39;2016-11-04;1;1190;0;true;3214108
2754255029;39;2016-11-04;1;996;0;true;3214108
2754297176;39;2016-11-04;1;608;0;false;3214108
2754333572;39;2016-11-04;1;1248;0;true;3214108
2761620508;39;2016-11-06;1;1709;null;true;2586976
2761684165;39;2016-11-06;1;1296;Core;true;2586976
2763657161;39;2016-11-07;1;1392;null;false;3214108
2763727812;39;2016-11-07;1;1723;null;true;3214108
2763784293;39;2016-11-08;1;1133;Core;true;3214108
2771818655;39;2016-11-11;2;1411;Core;true;111474
2772035803;39;2016-11-12;1;1244;null;false;4
2774602176;39;2016-11-12;1;1042;Core;false;3214108
2773873863;39;2016-11-12;1;1370;null;true;2642171
2785280169;39;2016-11-17;1;1168;null;false;3326875
2785210504;39;2016-11-17;1;1348;Core;true;3326875
2785327828;39;2016-11-17;1;1110;null;true;3326875
2785402676;39;2016-11-18;1;1014;Core;false;2586976
2785448115;39;2016-11-18;1;895;null;false;2586976
2789844068;39;2016-11-19;1;1364;Core;true;3214108
2790192905;39;2016-11-19;1;1064;null;false;1836806
2789737402;39;2016-11-19;1;1373;null;true;3214108
2792354133;39;2016-11-20;1;1358;Core;true;2586976
2790305415;39;2016-11-20;1;1120;null;true;1836806
2790242152;39;2016-11-20;1;829;null;true;1836806
2792518645;39;2016-11-20;1;984;Core;false;2586976
2792438890;39;2016-11-20;1;1131;null;false;2586976
2799103114;39;2016-11-24;1;1303;null;false;2586976
2798856666;39;2016-11-24;1;1141;null;false;2586976
2799046764;39;2016-11-24;1;1342;Core;true;2586976
