1981088223;2246141;2015-12-05;895;false
1980941553;2246141;2015-12-05;718;false
1983602094;2246141;2015-12-06;961;false
1983480663;2246141;2015-12-06;468;false
2123791368;2246141;2016-02-02;1151;false
2123892526;2246141;2016-02-02;1165;true
2123693654;2246141;2016-02-02;690;true
2128250878;2246141;2016-02-04;606;false
2128130868;2246141;2016-02-04;945;true
2128307829;2246141;2016-02-04;440;false
2149805113;2246141;2016-02-13;1292;true
2149903269;2246141;2016-02-13;1389;true
2160963802;2246141;2016-02-18;710;false
2161220081;2246141;2016-02-18;876;false
2161061177;2246141;2016-02-18;877;false
2161143146;2246141;2016-02-18;1556;true
