2689415501;15;2016-10-05;3;1440;1;true;20
2693547335;15;2016-10-07;1;1150;1;true;1375614
2693447665;15;2016-10-07;1;1150;1;true;1375614
2695921963;15;2016-10-08;1;1395;1;true;1836806
2696033977;15;2016-10-08;1;1311;1;false;1836806
2698359538;15;2016-10-09;3;1099;1;false;2626685
2698254185;15;2016-10-09;3;1327;1;true;2626685
2701595482;15;2016-10-10;1;1147;1;true;1375614
2701440386;15;2016-10-10;1;1413;1;true;1375614
2701256565;15;2016-10-10;1;1213;1;false;1375614
2703061424;15;2016-10-11;1;1192;1;true;3331948
2702537344;15;2016-10-11;2;1476;1;true;3326126
2702976634;15;2016-10-11;1;1106;1;true;3331948
2702647195;15;2016-10-11;2;1646;1;true;3326126
2719828633;15;2016-10-19;1;813;1;false;4
2719886557;15;2016-10-19;1;1442;1;false;4
2720521410;15;2016-10-19;1;1073;1;true;3331948
2720643874;15;2016-10-19;1;1231;1;true;3331948
2720428562;15;2016-10-19;1;951;1;false;3331948
2721837724;15;2016-10-20;1;1104;1;false;4
2722084839;15;2016-10-20;1;774;1;false;4
2722010507;15;2016-10-20;1;987;1;false;4
2721933261;15;2016-10-20;1;1071;1;true;4
2713644866;15;2016-10-16;2;1221;1;false;3326126
2713795862;15;2016-10-16;2;2404;1;false;3326126
2716469767;15;2016-10-17;4;1500;1;true;2854942
2716356437;15;2016-10-17;4;1629;4;true;2854942
2722276413;15;2016-10-20;3;1595;2;true;2414095
2722368057;15;2016-10-20;3;1909;1;true;2414095
2724268094;15;2016-10-21;1;1164;1;true;2640025
2724717421;15;2016-10-21;1;1295;1;true;4
2724029488;15;2016-10-21;3;1896;1;true;2626685
2723966762;15;2016-10-21;3;1211;1;true;2626685
2724142742;15;2016-10-21;1;1544;1;true;2640025
2724900238;15;2016-10-21;1;1357;2;true;4
2727175160;15;2016-10-22;3;1245;1;true;2860081
2726374600;15;2016-10-22;1;1245;1;true;3331948
2726270976;15;2016-10-22;1;1021;1;false;3331948
2727362914;15;2016-10-22;3;1218;2;true;2860081
2729950082;15;2016-10-23;1;1773;1;false;1836806
2729811548;15;2016-10-23;1;1386;1;true;1836806
2731577856;15;2016-10-24;1;2581;1;true;1375614
2731482080;15;2016-10-24;1;1827;1;true;1375614
2734000781;15;2016-10-25;2;1842;1;true;1520578
2733869671;15;2016-10-25;2;1214;1;true;1520578
2739287708;15;2016-10-28;2;1040;1;true;726228
2739482966;15;2016-10-28;2;950;1;true;1520578
2739124809;15;2016-10-28;3;1146;1;true;1272244
2739055826;15;2016-10-28;3;1394;2;true;2860081
2742112250;15;2016-10-29;1;1273;1;true;3331948
2741903719;15;2016-10-29;2;1144;1;true;5
2742011320;15;2016-10-29;2;1076;1;true;3326126
2742337551;15;2016-10-29;1;701;1;false;2640025
2741400636;15;2016-10-29;3;1403;1;true;2626685
2743671519;15;2016-10-30;1;1144;1;false;2640025
2744118356;15;2016-10-30;3;1483;1;true;2626685
2744009172;15;2016-10-30;3;1182;1;true;2626685
2743577586;15;2016-10-30;1;796;1;false;2640025
2746408258;15;2016-10-31;1;1112;0;false;2640025
2746339480;15;2016-10-31;1;785;0;true;2640025
2757239088;15;2016-11-05;3;1013;0;true;2833354
2757150100;15;2016-11-05;3;913;0;true;2833354
2766143683;15;2016-11-09;3;1140;Core;true;20
2766545656;15;2016-11-09;3;2046;Core;true;2208748
2766194286;15;2016-11-09;3;1081;null;true;20
2766454118;15;2016-11-09;3;1136;Core;true;2208748
2768383756;15;2016-11-10;4;1443;Core;true;3349045
2768282551;15;2016-11-10;4;1786;Core;true;3349045
2772281193;15;2016-11-12;1;1259;null;true;1375614
2772197042;15;2016-11-12;1;968;Core;false;1375614
2772353399;15;2016-11-12;1;881;Core;false;1375614
2785935504;15;2016-11-18;2;1070;null;false;5
2786032988;15;2016-11-18;2;1351;Core;false;5
2785741878;15;2016-11-18;2;950;Core;false;3335660
2786326945;15;2016-11-18;2;1247;Core;true;3335660
2786217890;15;2016-11-18;2;1255;Core;true;3335660
2785840821;15;2016-11-18;2;1167;null;true;3335660
2789081232;15;2016-11-19;2;978;Core;false;1520578
2788362070;15;2016-11-19;2;653;null;false;3326126
2788492417;15;2016-11-19;2;753;Core;false;3326126
2788972361;15;2016-11-19;2;920;null;false;1520578
2791323572;15;2016-11-20;2;1339;null;true;5
2790779078;15;2016-11-20;2;1468;Core;true;5
2790960321;15;2016-11-20;2;1246;Core;false;5
2791129333;15;2016-11-20;2;1285;Core;false;5
2790650572;15;2016-11-20;2;617;Core;false;5
2795538274;15;2016-11-22;2;1494;Core;true;5
2795431634;15;2016-11-22;2;1463;Core;true;5
2799894953;15;2016-11-24;1;1586;Core;false;1375614
2800234485;15;2016-11-24;1;1379;null;true;1375614
2800091671;15;2016-11-24;1;1310;Core;true;1375614
2801945405;15;2016-11-25;1;1025;null;false;1375614
2802216971;15;2016-11-25;1;1136;Core;true;1375614
2802074738;15;2016-11-25;1;1237;Core;false;1375614
2801789876;15;2016-11-25;1;1472;Core;true;1375614
2802354281;15;2016-11-25;1;1329;Core;false;1375614
2804306493;15;2016-11-26;2;1332;Core;true;726228
2803680024;15;2016-11-26;1;872;null;false;1375614
2803795338;15;2016-11-26;1;1027;Core;false;1375614
2806327908;15;2016-11-27;2;1425;null;true;1520578
2806450135;15;2016-11-27;2;882;Core;true;1520578
2806993380;15;2016-11-27;1;1169;Core;false;2640025
2806889517;15;2016-11-27;1;1056;Core;false;2640025
