2366292963;2837183;2016-05-16;875;true
2366249931;2837183;2016-05-16;1315;true
2375001938;2837183;2016-05-20;861;true
2376968154;2837183;2016-05-20;686;false
2374939818;2837183;2016-05-20;663;false
2377091346;2837183;2016-05-20;1081;true
2374898943;2837183;2016-05-20;1288;true
2377038358;2837183;2016-05-20;890;true
2387290822;2837183;2016-05-25;751;false
2391526590;2837183;2016-05-26;856;true
2391623504;2837183;2016-05-26;1128;false
2393972786;2837183;2016-05-27;1072;true
2393878826;2837183;2016-05-27;584;false
2394046877;2837183;2016-05-27;759;false
2399306000;2837183;2016-05-29;1040;true
2399353398;2837183;2016-05-30;1737;true
