2647816150;3259967;2016-09-16;5;634;2;true;1961656
2670573609;3259967;2016-09-26;5;1138;3;true;3329893
2670681352;3259967;2016-09-26;5;1010;3;true;3329893
2683229309;3259967;2016-10-02;5;961;3;true;2557977
2683337192;3259967;2016-10-02;5;995;2;true;2557977
2714605975;795543;2016-10-16;3;991;3;false;3322396
2714761176;795543;2016-10-16;3;1271;4;false;3322396
2768029049;3259967;2016-11-10;3;1263;Core;true;1276785
2768285349;3259967;2016-11-10;1;752;null;false;1838315
2768203713;3259967;2016-11-10;1;548;Core;false;1838315
2768106192;3259967;2016-11-10;3;916;Core;true;1276785
2767945225;3259967;2016-11-10;3;866;null;false;1276785
2770324551;3259967;2016-11-11;2;916;Support;false;543897
2770225371;3259967;2016-11-11;2;997;Core;false;543897
