2856977455;2672298;2016-12-19;5;true;3513460
2856917049;2672298;2016-12-19;5;true;3513460
2936870375;3477268;2017-01-25;3;false;3333433
2936909390;3477268;2017-01-25;3;false;3333433
2938923627;2672298;2017-01-26;3;true;2701329
2938963655;2672298;2017-01-26;3;true;2701329
2941102313;2672298;2017-01-27;5;false;3
2941206071;2672298;2017-01-27;5;false;3
2945426353;2672298;2017-01-28;5;false;3722973
2945437594;2672298;2017-01-28;5;false;3722973
2945279574;2672298;2017-01-28;5;false;3722973
2949654188;2672298;2017-01-28;3;true;2859105
2949777215;2672298;2017-01-28;3;true;2859105
2957578833;2672298;2017-01-30;1;false;3214108
2957678674;2672298;2017-01-30;1;false;3214108
2961299635;2672298;2017-01-31;1;false;2512249
2961190336;2672298;2017-01-31;1;false;2512249
2975540941;2672298;2017-02-05;5;false;3722973
2975454784;2672298;2017-02-05;5;false;3722973
