2852513305;3586078;2016-12-17;5;true;3623538
2852257227;3586078;2016-12-17;5;true;2803901
2852129667;3586078;2016-12-17;5;true;3690568
2852298859;3586078;2016-12-17;5;false;2803901
2854672720;3586078;2016-12-18;5;true;2880140
2855649374;3586078;2016-12-18;5;false;2659468
2854916529;3586078;2016-12-18;5;true;2803901
2854372437;3586078;2016-12-18;5;true;3662845
2854492745;3586078;2016-12-18;5;true;2662139
2855076213;3586078;2016-12-18;5;false;2803901
2855435364;3586078;2016-12-18;5;true;2659468
2855799304;3586078;2016-12-18;5;false;2659468
2855228818;3586078;2016-12-18;5;true;2803901
