2910525152;2745129;2017-01-12;5;false;3264479
2910290749;2745129;2017-01-12;5;false;3317512
2910669208;2745129;2017-01-12;5;false;3264479
2912629111;2745129;2017-01-13;5;true;3322300
2912031737;2745129;2017-01-13;5;false;111474
2912519913;2745129;2017-01-13;5;true;2788415
2912443486;2745129;2017-01-13;5;true;2788415
2911981140;2745129;2017-01-13;5;false;111474
2912725461;2745129;2017-01-13;5;true;3322300
2914131399;2745129;2017-01-14;5;false;2672298
2914075694;2745129;2017-01-14;5;false;2672298
