2927549621;2586976;2017-01-20;1;false;5
2928405645;2586976;2017-01-20;1;true;1883502
2928296293;2586976;2017-01-20;1;true;1883502
2927955175;2586976;2017-01-20;1;true;5
2927799177;2586976;2017-01-20;1;true;5
2927599290;2586976;2017-01-20;1;false;5
2932445392;2586976;2017-01-22;5;true;3326875
2932144938;2586976;2017-01-22;5;false;39
2932646436;2586976;2017-01-22;5;true;39
2932295320;2586976;2017-01-22;5;false;39
2932882162;2586976;2017-01-22;1;true;39
2932729903;2586976;2017-01-22;1;false;39
2932903146;2586976;2017-01-22;1;false;39
2932890423;2586976;2017-01-22;1;false;39
2933092997;2586976;2017-01-23;1;false;39
2991714067;2586976;2017-02-11;2;true;111474
2991607520;2586976;2017-02-11;2;true;111474
2994598672;2586976;2017-02-12;5;true;2642171
2994535806;2586976;2017-02-12;5;true;2642171
2994454005;2586976;2017-02-12;5;false;2642171
2996459060;2586976;2017-02-13;2;true;111474
2996533153;2586976;2017-02-13;2;true;111474
3004155377;2586976;2017-02-17;5;false;3
3004059886;2586976;2017-02-17;5;true;3
3004233472;2586976;2017-02-17;5;true;3
3004301483;2586976;2017-02-17;5;true;3
