2442633563;2213967;2016-06-17;3;744;3;true;2303146
2465787366;2213967;2016-06-27;3;963;3;true;2860369
2470053125;2213967;2016-06-29;3;1264;3;true;2879968
2472479791;2213967;2016-06-30;3;882;3;true;1732138
2501691238;2213967;2016-07-13;3;759;3;false;2921333
2535207324;2213967;2016-07-29;3;805;3;false;2714312
2568755888;2213967;2016-08-13;3;942;1;true;3156755
2578274408;2213967;2016-08-17;3;591;3;true;2818688
2588272230;2213967;2016-08-21;3;1245;3;true;2913570
2626205014;3323563;2016-09-06;3;1403;4;true;3157536
2639763737;3323563;2016-09-12;3;1081;3;true;1979704
2694215431;3323563;2016-10-07;3;1199;2;true;3323503
2704760646;3323563;2016-10-12;3;947;3;true;2919736
2718085961;3323563;2016-10-18;3;1107;1;false;2748441
