2459045954;2783809;2016-06-24;3;980;1;true;2891935
2461328439;2783809;2016-06-25;3;1152;1;true;2807741
2463436433;2783809;2016-06-26;3;1211;2;true;2454714
2462926975;2783809;2016-06-26;3;884;1;false;1105664
2463089250;2783809;2016-06-26;3;519;1;false;1105664
2474530424;2783809;2016-07-01;3;1232;1;true;2736919
2474370220;2783809;2016-07-01;3;1127;2;true;2826725
2476691977;2783809;2016-07-02;3;1010;1;true;2659012
2476979370;2783809;2016-07-02;3;1434;1;true;1496373
2478602010;2783809;2016-07-03;3;816;1;true;1496373
2478743809;2783809;2016-07-03;3;1264;1;true;1995288
2479051277;2783809;2016-07-03;3;722;1;false;2787008
2634591147;2970447;2016-09-10;3;1203;2;true;3095882
2637504162;2970447;2016-09-11;3;1745;1;true;2735023
2637242223;2970447;2016-09-11;3;1432;1;true;2849457
