2656925945;2640025;2016-09-20;3;1122;3;true;2634810
2656839144;2640025;2016-09-20;3;1143;3;true;2634810
2660695595;2640025;2016-09-22;2;968;3;true;3326126
2660589253;2640025;2016-09-22;2;1050;3;true;3326126
2665415486;2640025;2016-09-24;2;1422;3;true;3326126
2665685154;2640025;2016-09-24;1;880;3;true;3331948
2665567071;2640025;2016-09-24;1;1137;3;true;3331948
2665279316;2640025;2016-09-24;2;1138;3;false;3326126
2667838287;2640025;2016-09-25;1;1108;3;true;1375614
2667725054;2640025;2016-09-25;1;1445;3;true;1375614
2667940762;2640025;2016-09-25;1;1059;3;false;3331948
2668065777;2640025;2016-09-25;1;1208;3;true;3331948
2668683512;2640025;2016-09-25;2;1120;3;true;5
2668233373;2640025;2016-09-25;5;1022;3;true;3318843
2668365100;2640025;2016-09-25;5;1031;3;true;3318843
2668549684;2640025;2016-09-25;2;894;3;false;5
2673934091;2640025;2016-09-28;1;749;3;false;2586976
2674016347;2640025;2016-09-28;1;598;3;false;2586976
2675947244;2640025;2016-09-29;2;1410;3;true;726228
2676379849;2640025;2016-09-29;1;952;3;false;2586976
2675996162;2640025;2016-09-29;2;1061;3;true;726228
2675863393;2640025;2016-09-29;2;812;3;false;726228
2676457888;2640025;2016-09-29;1;901;3;false;2586976
2679071095;2640025;2016-09-30;1;1334;3;false;3331948
2678898609;2640025;2016-09-30;1;1102;3;false;3331948
2687929891;2640025;2016-10-04;1;1613;3;true;4
2687635219;2640025;2016-10-04;2;1270;3;true;726228
2687506599;2640025;2016-10-04;2;874;3;true;726228
2687828538;2640025;2016-10-04;1;880;3;false;4
2689713440;2640025;2016-10-05;3;1267;3;true;1951061
2689614710;2640025;2016-10-05;3;1035;3;true;1951061
2691449871;2640025;2016-10-06;2;805;3;false;726228
2691363375;2640025;2016-10-06;2;654;3;false;726228
2696411088;2640025;2016-10-08;2;864;3;true;726228
2696260281;2640025;2016-10-08;2;865;3;true;3335660
2696184573;2640025;2016-10-08;2;1832;3;true;3335660
2696533597;2640025;2016-10-08;2;959;3;false;726228
2700547808;2640025;2016-10-10;1;819;3;false;3331948
2700466185;2640025;2016-10-10;1;635;3;false;3331948
2702545276;2640025;2016-10-11;1;1057;3;false;1375614
2702632119;2640025;2016-10-11;1;1041;3;true;1375614
2702473251;2640025;2016-10-11;1;1149;3;true;1375614
2716283869;2640025;2016-10-17;2;1105;3;true;5
2716214852;2640025;2016-10-17;2;1045;3;true;5
2720078346;2640025;2016-10-19;1;1067;3;true;3331948
2720006980;2640025;2016-10-19;1;747;3;false;3331948
2720150759;2640025;2016-10-19;1;803;3;false;3331948
2718592440;2640025;2016-10-18;3;896;3;false;1983234
2724268094;2640025;2016-10-21;2;767;3;false;15
2724508884;2640025;2016-10-21;1;637;3;false;4
2724390790;2640025;2016-10-21;1;1088;3;true;4
2724142742;2640025;2016-10-21;2;1008;3;false;15
2726515102;2640025;2016-10-22;2;884;3;false;1520578
2726618460;2640025;2016-10-22;2;915;3;true;1520578
2729329575;2640025;2016-10-23;2;807;3;false;726228
2729158600;2640025;2016-10-23;2;1072;3;true;726228
2731816086;2640025;2016-10-24;2;716;3;false;5
2731707921;2640025;2016-10-24;2;581;3;false;5
2733572493;2640025;2016-10-25;1;797;3;false;3331948
2733465184;2640025;2016-10-25;1;1271;3;false;3331948
2739447433;2640025;2016-10-28;2;1092;3;true;3326126
2739285942;2640025;2016-10-28;3;678;3;false;2626685
2739625496;2640025;2016-10-28;3;1884;3;true;2860081
2741791552;2640025;2016-10-29;1;1013;3;false;3331948
2741318410;2640025;2016-10-29;2;790;3;true;5
2742337551;2640025;2016-10-29;2;1192;3;true;15
2741241696;2640025;2016-10-29;2;923;3;true;726228
2741887525;2640025;2016-10-29;2;1426;4;true;1520578
2742014780;2640025;2016-10-29;3;1220;3;true;1272244
2743671519;2640025;2016-10-30;2;1318;4;true;15
2743577586;2640025;2016-10-30;2;835;3;true;15
2746159407;2640025;2016-10-31;1;876;0;false;3331948
2746089041;2640025;2016-10-31;1;753;0;false;3331948
2746408258;2640025;2016-10-31;2;1109;0;true;15
2746339480;2640025;2016-10-31;2;709;0;false;15
2750658640;2640025;2016-11-02;3;1027;0;true;2776208
2750593827;2640025;2016-11-02;3;1264;0;true;2776208
2750797088;2640025;2016-11-02;3;1115;0;true;2634810
2757656889;2640025;2016-11-05;1;838;0;false;1375614
2757762156;2640025;2016-11-05;1;1277;0;true;1375614
2762772530;2640025;2016-11-07;3;1431;null;true;2414475
2762896575;2640025;2016-11-07;3;1258;Support;true;2414475
2764486115;2640025;2016-11-08;4;1186;Support;true;3258149
2766661245;2640025;2016-11-09;2;1138;null;false;3335660
2766356694;2640025;2016-11-09;4;1340;null;true;3336725
2766810328;2640025;2016-11-09;2;718;null;false;3335660
2766293938;2640025;2016-11-09;4;1313;null;true;3336725
2770424059;2640025;2016-11-11;2;1331;null;true;3335660
2770560829;2640025;2016-11-11;2;1245;null;false;5
2770373013;2640025;2016-11-11;2;803;Support;true;3335660
2770695776;2640025;2016-11-11;2;1324;Support;true;5
2773036508;2640025;2016-11-12;1;760;Support;false;3331948
2772418512;2640025;2016-11-12;3;1917;Support;false;1951061
2773142621;2640025;2016-11-12;1;1445;null;true;3331948
2786166833;2640025;2016-11-18;2;1061;Support;true;726228
2786297644;2640025;2016-11-18;2;973;Support;false;726228
