2853906928;111474;2016-12-17;2;true;3326680
2853817438;111474;2016-12-17;2;true;3326680
2858395990;111474;2016-12-19;2;true;2533075
2858278765;111474;2016-12-19;5;false;3703188
2864869665;111474;2016-12-22;2;false;46
2864768766;111474;2016-12-22;2;true;46
2864647167;111474;2016-12-22;2;true;46
2864954957;111474;2016-12-22;2;true;46
2878430690;111474;2016-12-28;2;true;3326680
2878324926;111474;2016-12-28;2;true;3326680
2878625462;111474;2016-12-28;2;false;46
2882494736;111474;2016-12-30;2;false;46
2882758368;111474;2016-12-30;2;false;2533075
2882663618;111474;2016-12-30;2;true;2533075
2882883654;111474;2016-12-30;2;true;2533075
2889933497;111474;2017-01-02;2;false;2790766
2890039153;111474;2017-01-02;2;false;2790766
2891913151;111474;2017-01-03;2;false;46
2891812312;111474;2017-01-03;2;false;46
