2654676857;1951061;2016-09-19;3;1208;4;true;2208748
2654774693;1951061;2016-09-19;3;668;4;false;2208748
2657098674;1951061;2016-09-20;3;1640;4;true;2414475
2657011606;1951061;2016-09-20;3;1031;4;true;2414475
2659133421;1951061;2016-09-21;2;1094;4;true;3326126
2659046325;1951061;2016-09-21;2;1070;4;false;3326126
2662648221;1951061;2016-09-23;1;776;2;false;4
2663283670;1951061;2016-09-23;3;1158;4;true;2776208
2662697323;1951061;2016-09-23;1;1246;4;false;4
2662837981;1951061;2016-09-23;5;824;4;true;2909240
2665390171;1951061;2016-09-24;2;1130;4;true;15
2667931748;1951061;2016-09-25;3;1117;4;true;20
2670502591;1951061;2016-09-26;3;978;4;false;1983234
2670406990;1951061;2016-09-26;3;1212;4;true;1983234
2674453935;1951061;2016-09-28;2;849;4;false;1520578
2674597609;1951061;2016-09-28;2;1237;4;true;1520578
2674097781;1951061;2016-09-28;2;1090;4;false;2581813
2674731383;1951061;2016-09-28;2;1219;4;true;1520578
2674015636;1951061;2016-09-28;2;1038;2;true;2581813
2689713440;1951061;2016-10-05;1;1166;4;false;2640025
2689614710;1951061;2016-10-05;1;1067;3;false;2640025
2702585514;1951061;2016-10-11;3;1170;4;true;1983234
2702529360;1951061;2016-10-11;3;1449;2;true;1983234
2704594062;1951061;2016-10-12;3;1074;3;false;2634810
2704661192;1951061;2016-10-12;3;789;4;false;2634810
2717992081;1951061;2016-10-18;3;1035;3;false;2860081
2718037600;1951061;2016-10-18;3;941;3;true;2860081
2720414555;1951061;2016-10-19;3;1114;4;true;20
2720302503;1951061;2016-10-19;3;1418;3;true;20
2714701204;1951061;2016-10-16;3;790;3;false;2414475
2714563527;1951061;2016-10-16;3;1670;3;true;2414475
2716349344;1951061;2016-10-17;3;809;4;false;1983234
2716457576;1951061;2016-10-17;3;1185;4;false;1983234
2720147508;1951061;2016-10-19;2;1031;1;false;3335660
2720063000;1951061;2016-10-19;2;939;4;false;3335660
2726306768;1951061;2016-10-22;1;902;3;true;4
2726470950;1951061;2016-10-22;1;1047;4;false;4
2731167816;1951061;2016-10-24;3;659;3;false;1272244
2731244753;1951061;2016-10-24;3;553;4;false;1272244
2731020888;1951061;2016-10-24;3;1046;4;true;2414095
2735168802;1951061;2016-10-26;3;1077;3;true;2776208
2735430185;1951061;2016-10-26;3;780;4;false;2626685
2734985954;1951061;2016-10-26;3;1221;4;true;2789129
2735483781;1951061;2016-10-26;3;1036;4;false;2626685
2735265401;1951061;2016-10-26;3;1277;4;true;2776208
2735105674;1951061;2016-10-26;3;726;3;false;2776208
2747076983;1951061;2016-10-31;3;855;0;false;2626685
2746688199;1951061;2016-10-31;2;1740;0;false;726228
2746951088;1951061;2016-10-31;3;856;0;false;2626685
2746620879;1951061;2016-10-31;2;963;0;false;726228
2748859081;1951061;2016-11-01;3;1223;0;true;2414095
2748945656;1951061;2016-11-01;3;810;0;true;2414095
2755213602;1951061;2016-11-04;4;1121;0;true;3336725
2760051712;1951061;2016-11-06;3;1082;0;true;2634810
2760444297;1951061;2016-11-06;2;1510;0;false;5
2760150389;1951061;2016-11-06;3;981;0;true;2634810
2762601073;1951061;2016-11-07;1;1583;Core;true;3331948
2762525413;1951061;2016-11-07;1;1259;null;false;3331948
2764319959;1951061;2016-11-08;3;973;null;false;2860081
2764425284;1951061;2016-11-08;3;1161;null;true;2860081
2766492044;1951061;2016-11-09;3;853;null;true;20
2766582027;1951061;2016-11-09;3;1409;null;true;20
2768688470;1951061;2016-11-10;4;955;Core;false;3258149
2768803241;1951061;2016-11-10;4;840;null;true;3258149
2772418512;1951061;2016-11-12;1;1442;null;true;2640025
2772559998;1951061;2016-11-12;3;1005;null;true;2776208
2772677831;1951061;2016-11-12;3;1036;null;true;2776208
2793471765;1951061;2016-11-21;3;1051;null;true;2208748
2793583884;1951061;2016-11-21;3;1101;null;true;2208748
2795532760;1951061;2016-11-22;3;1070;null;true;2414475
2795621768;1951061;2016-11-22;3;1006;null;false;2414475
2797263578;1951061;2016-11-23;2;1596;null;false;3326126
2797158135;1951061;2016-11-23;2;945;Core;false;3326126
