2410954215;543897;2016-06-04;1;803;2;true;39
2410888512;543897;2016-06-04;1;664;1;false;39
2411796041;543897;2016-06-04;1;1046;1;false;1148284
2411032753;543897;2016-06-04;1;818;2;false;39
2411686594;543897;2016-06-04;1;845;1;false;1148284
2411569279;543897;2016-06-04;1;1256;1;true;1148284
2419012929;543897;2016-06-07;1;855;2;false;111474
2438183814;543897;2016-06-15;3;996;2;false;98301
2440173134;543897;2016-06-16;1;640;1;false;2659468
2440049330;543897;2016-06-16;1;1015;1;false;2659468
2460717170;543897;2016-06-25;1;1136;1;true;2776208
2460575010;543897;2016-06-25;1;747;1;false;2767921
2460049490;543897;2016-06-25;1;868;1;false;2581813
2459845477;543897;2016-06-25;1;1039;1;true;1276785
2460305276;543897;2016-06-25;1;909;1;true;24
2462768739;543897;2016-06-26;1;718;1;false;2108395
2462476425;543897;2016-06-26;1;937;1;false;2659468
2463047834;543897;2016-06-26;1;735;1;false;350190
2462379425;543897;2016-06-26;1;1037;1;false;2789395
2474033512;543897;2016-07-01;3;849;2;true;2888615
2474146017;543897;2016-07-01;3;989;1;true;2888615
2492644065;543897;2016-07-09;3;998;2;true;2398232
2491965478;543897;2016-07-09;3;1084;2;true;2581813
2492776621;543897;2016-07-09;3;1129;2;true;2398232
2497528742;543897;2016-07-11;3;1366;2;false;2581813
2497358993;543897;2016-07-11;3;1003;4;false;2581813
2497141517;543897;2016-07-11;3;1030;2;false;2767921
2507706768;543897;2016-07-16;3;971;4;true;2687313
2507801793;543897;2016-07-16;3;1665;4;true;2687313
2508034556;543897;2016-07-16;3;1197;1;true;2687313
2507911163;543897;2016-07-16;3;625;2;false;2687313
