2495021464;2856589;2016-07-10;3;614;4;false;2759317
2495158796;2856589;2016-07-10;3;980;4;true;2759317
2495347447;2856589;2016-07-10;3;962;3;true;2759317
2510880321;2856589;2016-07-17;3;1111;2;false;1964407
2510708924;2856589;2016-07-17;3;996;2;true;1964407
2510984142;2856589;2016-07-17;3;1181;2;false;1964407
2512504241;2856589;2016-07-18;3;1049;4;false;2759317
2581152637;2856589;2016-08-18;3;1075;1;true;2788336
2581036237;2856589;2016-08-18;3;1022;2;false;2788336
2580942550;2856589;2016-08-18;3;1274;2;true;2788336
2583434880;2856589;2016-08-19;3;933;4;false;3210649
2583273373;2856589;2016-08-19;3;1218;2;false;3210649
2588830075;2856589;2016-08-21;3;825;2;true;1964407
2588356135;2856589;2016-08-21;3;986;2;false;2413318
2588224746;2856589;2016-08-21;3;1214;2;true;2413318
2588921360;2856589;2016-08-21;3;651;2;false;1964407
2588542991;2856589;2016-08-21;3;693;4;false;2413318
2588681520;2856589;2016-08-21;3;1211;2;false;1964407
2591050295;2856589;2016-08-22;3;857;2;false;2842794
2663526204;2856589;2016-09-23;3;1281;4;true;2850016
2670821060;2856589;2016-09-26;3;1678;2;false;2762745
2736553047;2347280;2016-10-26;1;1232;2;false;2246141
