2470449876;2762745;2016-06-29;3;908;4;false;2533075
2470349461;2762745;2016-06-29;3;546;3;false;2533075
2479948720;2762745;2016-07-03;3;1070;4;true;2856589
2480040612;2762745;2016-07-03;3;709;4;false;2856589
2479838615;2762745;2016-07-03;3;636;4;false;2856589
2490938006;2762745;2016-07-08;3;793;4;false;2831964
2490817196;2762745;2016-07-08;3;882;4;false;2831964
2492857938;2762745;2016-07-09;3;829;4;true;2533075
2497487263;2762745;2016-07-11;3;611;4;false;2759317
2576330803;2762745;2016-08-16;3;904;4;false;2931505
2576239791;2762745;2016-08-16;3;518;3;false;2931505
