2619332570;46;2016-09-03;3;1465;4;false;2537636
2619149783;46;2016-09-03;3;1230;4;false;2537636
2632637217;46;2016-09-09;3;1208;3;true;2246141
2661929547;46;2016-09-22;3;1289;2;true;2246141
2661805196;46;2016-09-22;3;1268;4;false;2246141
2703616243;46;2016-10-11;2;932;2;false;2006913
2703494497;46;2016-10-11;2;1089;4;true;2006913
2703697249;46;2016-10-11;2;1104;4;false;2006913
2705666524;46;2016-10-12;3;1150;4;true;2827285
2705571558;46;2016-10-12;3;1507;3;true;2827285
2712845793;46;2016-10-15;2;786;4;true;36
2712985060;46;2016-10-15;2;809;4;false;36
2712739902;46;2016-10-15;2;1171;4;false;36
2717268342;46;2016-10-17;2;990;4;false;2006913
2717347882;46;2016-10-17;2;1445;4;true;2006913
2717415283;46;2016-10-17;2;1172;4;true;2006913
2721180302;46;2016-10-19;3;917;4;false;2537636
2721270640;46;2016-10-19;3;1090;4;false;2537636
2724699405;46;2016-10-21;3;701;4;true;59
2724843712;46;2016-10-21;5;1130;4;true;2134429
2730742034;46;2016-10-23;2;1178;4;true;36
2730775006;46;2016-10-23;2;1564;3;true;36
2730680469;46;2016-10-23;2;875;4;false;36
2734752494;46;2016-10-25;1;1213;2;false;1883502
2734691591;46;2016-10-25;1;747;2;false;1883502
2734777605;46;2016-10-25;1;775;2;false;1883502
2756250110;46;2016-11-04;3;1223;0;true;2246141
2756151284;46;2016-11-04;3;1629;0;true;2246141
2755971501;46;2016-11-04;3;1241;0;true;55
2759026966;46;2016-11-05;3;1654;0;true;2537636
2758893203;46;2016-11-05;3;1418;0;true;2537636
2763318224;46;2016-11-07;2;1266;Core;true;3332295
2763224835;46;2016-11-07;2;833;null;false;3332295
2763425624;46;2016-11-07;2;853;null;false;3332295
2765585741;46;2016-11-08;4;1296;Core;true;3335901
2767607034;46;2016-11-09;2;1221;Core;false;2790766
2767530416;46;2016-11-09;2;1098;null;true;2790766
2767678900;46;2016-11-09;2;950;null;false;2790766
2767203496;46;2016-11-09;3;1390;Core;true;2850016
2767313441;46;2016-11-09;3;1406;null;false;2850016
2767454289;46;2016-11-09;3;1031;null;true;2850016
2778847406;46;2016-11-14;3;1215;null;true;1964407
2778923896;46;2016-11-14;3;955;null;true;1964407
2785190477;46;2016-11-17;2;840;null;false;2552670
2785248829;46;2016-11-17;2;1130;Core;true;2552670
2785121619;46;2016-11-17;2;951;null;true;2552670
2794234122;46;2016-11-21;2;1071;Core;false;2533075
2794065360;46;2016-11-21;2;1086;null;true;2533075
2794320628;46;2016-11-21;2;1011;null;false;2533075
2796385469;46;2016-11-22;3;985;Core;false;2246141
2796242158;46;2016-11-22;3;1163;null;true;2246141
2796478489;46;2016-11-22;3;1278;Core;true;2246141
