2655068220;2414475;2016-09-19;2;1047;4;true;3326126
2655162963;2414475;2016-09-19;2;868;4;false;3326126
2657098674;2414475;2016-09-20;3;859;4;false;1951061
2657011606;2414475;2016-09-20;3;746;3;false;1951061
2659023523;2414475;2016-09-21;3;693;4;false;2626685
2658656916;2414475;2016-09-21;2;1142;4;false;726228
2659131392;2414475;2016-09-21;3;811;4;true;2626685
2658591667;2414475;2016-09-21;2;968;3;false;726228
2661036778;2414475;2016-09-22;2;987;4;false;1520578
2661152315;2414475;2016-09-22;2;859;3;false;3335660
2663104277;2414475;2016-09-23;4;1053;4;true;3213075
2663007619;2414475;2016-09-23;4;820;4;true;3213075
2662809840;2414475;2016-09-23;1;622;4;false;3331948
2667687125;2414475;2016-09-25;3;547;4;false;2208748
2667796296;2414475;2016-09-25;3;1081;2;false;2208748
2700523900;2414475;2016-10-10;3;1203;4;true;1983234
2700624368;2414475;2016-10-10;3;1210;2;false;1983234
2703019676;2414475;2016-10-11;3;1051;4;false;2634810
2702926612;2414475;2016-10-11;3;826;4;false;2634810
2716465673;2414475;2016-10-17;3;952;4;false;2860081
2716389710;2414475;2016-10-17;3;989;4;false;2860081
2718197851;2414475;2016-10-18;3;945;4;true;20
2718133922;2414475;2016-10-18;3;1031;3;true;20
2720072605;2414475;2016-10-19;3;1058;4;true;2626685
2720154930;2414475;2016-10-19;3;1027;4;false;2626685
2714701204;2414475;2016-10-16;3;915;4;true;1951061
2714563527;2414475;2016-10-16;3;632;4;false;1951061
2718564315;2414475;2016-10-18;4;815;4;false;3336725
2718703515;2414475;2016-10-18;4;1028;4;true;3336725
2720609075;2414475;2016-10-19;2;800;3;true;726228
2720496853;2414475;2016-10-19;2;859;4;false;726228
2722270504;2414475;2016-10-20;3;1162;4;true;2776208
2722423037;2414475;2016-10-20;3;924;4;false;2776208
2731015897;2414475;2016-10-24;3;739;4;false;2833354
2746520749;2414475;2016-10-31;3;1315;0;true;2414095
2746451196;2414475;2016-10-31;3;1507;0;true;2414095
2748693405;2414475;2016-11-01;1;852;0;false;4
2748586822;2414475;2016-11-01;1;815;0;false;4
2749170192;2414475;2016-11-01;3;962;0;false;2208748
2749048299;2414475;2016-11-01;3;694;0;false;2208748
2755331792;2414475;2016-11-04;3;1184;0;true;1983234
2755454964;2414475;2016-11-04;3;1032;0;true;1983234
2757439302;2414475;2016-11-05;4;1134;0;true;3258149
2757358711;2414475;2016-11-05;4;1357;0;true;3258149
2759902913;2414475;2016-11-06;2;740;0;false;3335660
2760602481;2414475;2016-11-06;1;1046;0;false;3331948
2760753044;2414475;2016-11-06;1;1167;0;true;3331948
2759795791;2414475;2016-11-06;2;1033;0;false;3335660
2762772530;2414475;2016-11-07;1;939;Core;false;2640025
2762896575;2414475;2016-11-07;1;1094;null;false;2640025
2762129114;2414475;2016-11-07;3;1094;null;true;2860081
2762217387;2414475;2016-11-07;3;746;null;false;2860081
2764218413;2414475;2016-11-08;3;1638;null;true;20
2764150786;2414475;2016-11-08;3;948;null;true;20
2766419381;2414475;2016-11-09;3;896;Core;false;2626685
2766131956;2414475;2016-11-09;2;968;null;false;5
2766330252;2414475;2016-11-09;3;765;Core;false;2626685
2766202158;2414475;2016-11-09;2;867;null;false;5
2768294860;2414475;2016-11-10;3;982;null;true;2634810
2768380118;2414475;2016-11-10;3;747;null;false;2634810
2793181763;2414475;2016-11-21;2;1088;null;false;3326126
2793114289;2414475;2016-11-21;2;780;null;false;3326126
2795532760;2414475;2016-11-22;3;912;Core;false;1951061
2795621768;2414475;2016-11-22;3;1043;Core;true;1951061
