2407508077;2775977;2016-06-02;3;1055;3;true;1421914
2407633602;2775977;2016-06-02;3;1096;3;true;1421914
2412001984;2775977;2016-06-04;3;1129;3;false;2685608
2411837491;2775977;2016-06-04;3;573;4;false;2685608
2414698099;2775977;2016-06-05;3;782;3;false;2746885
2414851785;2775977;2016-06-05;3;803;3;false;2746885
2426223355;2775977;2016-06-10;3;1193;3;true;2789230
2426101283;2775977;2016-06-10;3;1101;3;true;2789230
2437894128;2414095;2016-06-15;1;816;3;false;2552118
2437804571;2414095;2016-06-15;1;643;3;false;2552118
2439819883;2414095;2016-06-16;1;546;3;false;1836806
2439888064;2414095;2016-06-16;1;723;4;false;1836806
2441614694;2414095;2016-06-17;1;1096;3;true;2414475
2444766467;2414095;2016-06-18;1;763;3;false;2634810
2444930374;2414095;2016-06-18;1;1060;3;false;2634810
2443848318;2414095;2016-06-18;1;1322;3;false;2777247
2443790054;2414095;2016-06-18;1;815;3;false;2777247
2485119809;2414095;2016-07-06;1;770;3;false;1951061
2485038548;2414095;2016-07-06;1;832;3;false;1951061
2485282131;2414095;2016-07-06;1;936;3;false;15
