2366143808;2217730;2016-05-15;1211;true
2366092567;2217730;2016-05-15;1244;true
2368326893;2217730;2016-05-16;976;true
2368456767;2217730;2016-05-17;831;false
2368520313;2217730;2016-05-17;815;false
2370475520;2217730;2016-05-18;893;false
2370514157;2217730;2016-05-18;1074;true
2376968154;2217730;2016-05-20;1033;true
2377091346;2217730;2016-05-20;837;false
2377038358;2217730;2016-05-20;940;false
2377195937;2217730;2016-05-21;922;false
2379905353;2640099;2016-05-21;688;false
2379852373;2640099;2016-05-21;1261;false
2379750858;2640099;2016-05-21;768;true
2379457983;2640099;2016-05-21;1509;true
2379563804;2640099;2016-05-21;1619;true
2380169697;2640099;2016-05-22;966;true
2380271233;2640099;2016-05-22;1694;true
2387297898;2217730;2016-05-25;982;false
2387176432;2217730;2016-05-25;823;true
2387234162;2217730;2016-05-25;1186;false
2393972786;2640099;2016-05-27;945;false
2393878826;2640099;2016-05-27;1338;true
2394046877;2640099;2016-05-27;1298;true
2399244909;2640099;2016-05-29;1359;true
2404141174;2640099;2016-06-01;1041;false
2403997603;2640099;2016-06-01;792;false
2404059469;2640099;2016-06-01;1432;true
2459667615;1333179;2016-06-24;1240;true
2459718722;2640099;2016-06-25;1489;true
