2912437069;3659536;2017-01-13;5;false;3262331
2912344560;3659536;2017-01-13;5;true;3262331
2914923145;3659536;2017-01-14;5;true;3661849
2914830879;3659536;2017-01-14;5;true;3661849
2919197467;3659536;2017-01-16;1;false;543897
2919120816;3659536;2017-01-16;1;false;543897
2919290116;3659536;2017-01-16;5;true;3622247
2919373248;3659536;2017-01-16;5;false;3622247
2923349474;3659536;2017-01-18;3;false;1105664
2923486601;3659536;2017-01-18;3;true;1105664
2923256016;3659536;2017-01-18;3;true;1105664
2935483337;3659536;2017-01-24;1;false;543897
2935468732;3659536;2017-01-24;1;false;543897
2935558348;3659536;2017-01-24;1;true;543897
2935664808;3659536;2017-01-24;1;false;543897
2935816879;3659536;2017-01-24;3;true;3725701
2935955783;3659536;2017-01-24;3;true;3725701
2937493418;3659536;2017-01-25;1;false;543897
2937397690;3659536;2017-01-25;1;false;543897
2997803884;3659536;2017-02-14;3;true;1105664
2997921628;3659536;2017-02-14;3;true;1105664
3000967582;3659536;2017-02-16;3;true;3322396
3001709107;3659536;2017-02-16;3;true;3725701
3001048126;3659536;2017-02-16;3;true;3322396
3001504153;3659536;2017-02-16;3;true;3725701
3003231878;3659536;2017-02-17;5;true;24
3003332205;3659536;2017-02-17;5;false;24
3005342375;3659536;2017-02-18;2;true;2108395
3005491044;3659536;2017-02-18;2;false;2108395
3008161872;3659536;2017-02-19;1;true;2581813
3008300918;3659536;2017-02-19;1;true;2581813
3009785900;3659536;2017-02-20;5;false;3586078
3009877783;3659536;2017-02-20;5;true;3586078
3013346250;3659536;2017-02-22;3;true;1276785
3013396831;3659536;2017-02-22;3;true;1276785
