2338664073;2217730;2016-05-03;474;false
2340505062;2217730;2016-05-04;1073;false
2338733445;2217730;2016-05-04;750;false
2340813766;2217730;2016-05-04;1153;false
2340610550;2217730;2016-05-04;931;false
2338939216;2217730;2016-05-04;690;false
2338873042;2217730;2016-05-04;915;true
2340752683;2217730;2016-05-04;966;true
2354350171;2217730;2016-05-10;1524;true
2354446922;2217730;2016-05-10;1270;true
2354418263;2217730;2016-05-10;1117;true
2354275687;2217730;2016-05-10;608;false
2358588779;2217730;2016-05-12;926;true
2358513462;2217730;2016-05-12;1052;true
2360954979;2217730;2016-05-13;759;false
2366143808;2217730;2016-05-15;1273;true
2366092567;2217730;2016-05-15;1455;true
2368326893;2217730;2016-05-16;1259;true
2368456767;2217730;2016-05-17;917;false
2368520313;2217730;2016-05-17;960;false
2370475520;2217730;2016-05-18;1199;false
2370514157;2217730;2016-05-18;1525;true
2376968154;2217730;2016-05-20;1387;true
2377091346;2217730;2016-05-20;991;false
2377038358;2217730;2016-05-20;1132;false
2377195937;2217730;2016-05-21;0;false
2387297898;2217730;2016-05-25;1100;false
2387176432;2217730;2016-05-25;2146;true
2387234162;2217730;2016-05-25;861;false
2459667615;2184710;2016-06-24;749;false
2457702423;2184710;2016-06-24;2075;true
