2435626756;2626685;2016-06-14;3;1233;3;true;5
2434978588;2626685;2016-06-14;3;1312;4;true;1276785
2434917095;2626685;2016-06-14;3;1140;3;true;1276785
2435517124;2626685;2016-06-14;3;597;4;false;5
2435752301;2626685;2016-06-14;3;1184;3;true;5
2437558029;2626685;2016-06-15;3;1299;4;true;2635099
2437449176;2626685;2016-06-15;3;1063;4;true;2635099
2437184549;2626685;2016-06-15;1;1004;4;true;2414475
2437115317;2626685;2016-06-15;1;964;3;true;2414475
2439579535;2626685;2016-06-16;1;1012;4;true;726228
2439659337;2626685;2016-06-16;1;1346;4;true;726228
2441905752;2626685;2016-06-17;1;727;3;false;20
2441767694;2626685;2016-06-17;1;939;4;true;20
2442248917;2626685;2016-06-17;3;893;3;false;2643401
2442473115;2626685;2016-06-17;1;946;2;false;1983234
2442079005;2626685;2016-06-17;3;1354;4;true;2643401
2442361952;2626685;2016-06-17;1;781;4;false;1983234
2442182095;2626685;2016-06-17;3;1060;2;false;2643401
2444713784;2626685;2016-06-18;1;1011;3;false;1375614
2444037053;2626685;2016-06-18;3;835;4;true;1983234
2444519922;2626685;2016-06-18;1;844;4;false;1375614
2444159334;2626685;2016-06-18;3;1148;3;true;1983234
2447065491;2626685;2016-06-19;1;705;4;false;2640025
2446745680;2626685;2016-06-19;3;1157;2;true;2643401
2446630609;2626685;2016-06-19;3;650;4;false;2643401
2446885122;2626685;2016-06-19;3;1195;2;true;2643401
2447182071;2626685;2016-06-19;1;796;3;false;2640025
2516437272;2634810;2016-07-20;2;1040;3;true;1983234
