2060145150;254140;2016-01-07;964;true
2060202070;254140;2016-01-07;1340;true
2062499739;254140;2016-01-08;803;true
2062922501;254140;2016-01-08;1307;true
2062751657;254140;2016-01-08;776;true
2062571226;254140;2016-01-08;596;false
2065286763;254140;2016-01-09;568;false
2065200918;254140;2016-01-09;1391;true
2065374045;254140;2016-01-09;849;false
2068100199;254140;2016-01-10;887;true
2068270668;254140;2016-01-10;789;true
2068582828;254140;2016-01-10;806;false
2068449910;254140;2016-01-10;635;false
2253075426;254140;2016-03-27;770;false
2253214448;254140;2016-03-27;715;false
2274351432;254140;2016-04-05;1313;true
