2658598435;3331948;2016-09-21;2;1016;3;true;5
2658671456;3331948;2016-09-21;2;789;4;false;5
2658934424;3331948;2016-09-21;2;734;3;false;3326126
2659405702;3331948;2016-09-21;1;552;3;false;4
2659264957;3331948;2016-09-21;1;1002;3;true;4
2659546197;3331948;2016-09-21;1;1299;3;true;4
2658837692;3331948;2016-09-21;2;1549;3;true;3326126
2658752820;3331948;2016-09-21;2;1092;3;true;5
2660839032;3331948;2016-09-22;2;1433;3;true;3326126
2660942998;3331948;2016-09-22;2;1133;3;true;3326126
2662895738;3331948;2016-09-23;2;1031;3;true;1520578
2662809840;3331948;2016-09-23;3;1170;3;true;2414475
2665388881;3331948;2016-09-24;1;1030;3;false;4
2665685154;3331948;2016-09-24;1;1014;3;false;2640025
2665567071;3331948;2016-09-24;1;1162;3;false;2640025
2665017560;3331948;2016-09-24;3;972;3;true;2634810
2665268372;3331948;2016-09-24;1;1107;3;true;4
2665144721;3331948;2016-09-24;3;1119;3;true;2634810
2665827474;3331948;2016-09-24;2;1685;3;true;3335660
2667940762;3331948;2016-09-25;1;1167;3;true;2640025
2668065777;3331948;2016-09-25;1;1024;3;false;2640025
2668397922;3331948;2016-09-25;2;1221;3;true;1520578
2668603980;3331948;2016-09-25;5;1037;3;true;3318843
2668243797;3331948;2016-09-25;2;1135;3;false;1520578
2668528370;3331948;2016-09-25;5;1467;3;true;3318843
2673841826;3331948;2016-09-28;1;1160;3;false;1148284
2673796814;3331948;2016-09-28;1;966;3;true;1148284
2673748591;3331948;2016-09-28;1;1117;3;false;1148284
2675743100;3331948;2016-09-29;1;676;3;false;1838315
2675796143;3331948;2016-09-29;1;841;3;false;1838315
2679071095;3331948;2016-09-30;1;1349;3;true;2640025
2678898609;3331948;2016-09-30;1;1088;3;true;2640025
2680373276;3331948;2016-10-01;1;859;3;false;1838315
2687318626;3331948;2016-10-04;3;934;3;true;1983234
2687244722;3331948;2016-10-04;3;841;3;true;1983234
2687811707;3331948;2016-10-04;2;1010;3;true;5
2687994168;3331948;2016-10-04;2;775;3;false;5
2688112512;3331948;2016-10-04;2;632;3;false;5
2689840115;3331948;2016-10-05;2;785;3;false;5
2689730932;3331948;2016-10-05;2;1130;3;true;5
2690025308;3331948;2016-10-05;2;773;3;false;1520578
2690117773;3331948;2016-10-05;2;760;3;false;1520578
2694340862;3331948;2016-10-07;1;935;3;false;4
2693897355;3331948;2016-10-07;3;1338;3;true;2626685
2694210702;3331948;2016-10-07;1;1121;3;true;4
2694476613;3331948;2016-10-07;1;789;3;false;4
2693787381;3331948;2016-10-07;3;881;3;true;2626685
2696157417;3331948;2016-10-08;1;985;3;false;4
2696293515;3331948;2016-10-08;1;1028;3;false;4
