2361754284;1983234;2016-05-14;797;false
2361946980;1983234;2016-05-14;759;false
2361832120;1983234;2016-05-14;1210;true
2371155142;1983234;2016-05-18;1235;true
2371257583;1983234;2016-05-18;1024;false
2371041880;1983234;2016-05-18;762;false
2378174982;1983234;2016-05-21;1145;true
2378075874;1983234;2016-05-21;1410;true
2377903406;1983234;2016-05-21;1450;false
2383179269;1983234;2016-05-23;955;false
2383255976;1983234;2016-05-23;1164;false
2398341286;1983234;2016-05-29;1212;false
2398239174;1983234;2016-05-29;23;false
2445142181;1983234;2016-06-18;760;false
2445291106;1983234;2016-06-18;889;false
