2880655218;2006913;2016-12-29;5;false;2790766
2880331610;2006913;2016-12-29;5;true;2533075
2880568257;2006913;2016-12-29;5;true;2790766
2880436994;2006913;2016-12-29;5;false;2533075
2882995256;2006913;2016-12-30;5;false;3326680
2883218922;2006913;2016-12-30;5;true;3326680
2883118609;2006913;2016-12-30;5;true;3326680
2889713298;2006913;2017-01-02;5;true;46
2889611758;2006913;2017-01-02;5;false;46
2889826686;2006913;2017-01-02;5;true;46
2894107017;2006913;2017-01-04;5;true;2790766
2893967451;2006913;2017-01-04;5;true;2790766
2894201470;2006913;2017-01-04;5;true;2790766
2896442533;2790766;2017-01-05;5;true;2533075
2924119403;2006913;2017-01-18;5;true;3729377
2924005211;2006913;2017-01-18;5;true;3729377
2923857144;2006913;2017-01-18;5;false;3729377
2925925963;2006913;2017-01-19;2;true;2533075
2926110788;2006913;2017-01-19;2;false;2533075
2926025514;2006913;2017-01-19;2;false;2533075
2934765584;2006913;2017-01-23;2;true;3332295
2934588972;2006913;2017-01-23;2;false;3332295
2934669503;2006913;2017-01-23;2;true;3332295
2940214751;2006913;2017-01-26;2;false;2533075
2940466874;2006913;2017-01-26;1;true;2163
2940560214;2006913;2017-01-26;1;false;2163
2940441941;2006913;2017-01-26;1;true;2163
2940308182;2006913;2017-01-26;2;false;2533075
2944582071;2006913;2017-01-27;2;false;3326680
2944295702;2006913;2017-01-27;2;true;3326680
2948348748;2006913;2017-01-28;5;false;2642171
2948597701;2006913;2017-01-28;5;false;2642171
2953618214;2006913;2017-01-29;2;true;111474
2953347997;2006913;2017-01-29;2;true;111474
2960781646;2006913;2017-01-31;5;false;36
2960605523;2006913;2017-01-31;5;false;36
2967565653;2006913;2017-02-02;1;false;1838315
2967735162;2006913;2017-02-02;1;false;1838315
2973783723;2006913;2017-02-04;3;true;1964407
2973632094;2006913;2017-02-04;3;false;1964407
2973348752;2006913;2017-02-04;3;true;1964407
2977712951;2006913;2017-02-05;3;false;46
2978066219;2006913;2017-02-05;3;false;46
2977907901;2006913;2017-02-05;3;true;46
2983222528;2006913;2017-02-07;3;true;1964407
2983344621;2006913;2017-02-07;3;true;1964407
2983105664;2006913;2017-02-07;3;false;1964407
2991536857;2006913;2017-02-11;2;false;2790766
2991426553;2006913;2017-02-11;2;false;2790766
2994071101;2006913;2017-02-12;5;false;2621843
2994156674;2006913;2017-02-12;5;false;2621843
2993918338;2006913;2017-02-12;5;true;2621843
