2938577299;2642171;2017-01-25;2;true;3326680
2938678335;2642171;2017-01-25;2;true;3326680
2940748308;2642171;2017-01-26;1;true;2163
2940685387;2642171;2017-01-26;1;false;2163
2944027042;2642171;2017-01-27;2;false;2533075
2943687617;2642171;2017-01-27;2;false;2533075
2948348748;2642171;2017-01-28;2;true;2006913
2948597701;2642171;2017-01-28;2;true;2006913
2957038033;2642171;2017-01-30;5;true;36
2957209631;2642171;2017-01-30;5;false;36
2964744195;2642171;2017-02-01;1;false;1838315
2964553821;2642171;2017-02-01;1;false;1838315
2967899663;2642171;2017-02-02;2;false;111474
2968086029;2642171;2017-02-02;2;true;111474
2970416410;2642171;2017-02-03;5;false;3722485
2970643286;2642171;2017-02-03;5;false;3722485
2981092405;2642171;2017-02-06;1;false;1838315
2980900253;2642171;2017-02-06;1;false;1838315
2992217489;2642171;2017-02-11;2;true;3729377
2992096687;2642171;2017-02-11;2;true;3729377
2994598672;2642171;2017-02-12;1;false;2586976
2994535806;2642171;2017-02-12;1;false;2586976
2994454005;2642171;2017-02-12;1;true;2586976
2996126655;2642171;2017-02-13;2;true;111474
2996351487;2642171;2017-02-13;2;false;111474
2996231157;2642171;2017-02-13;2;false;111474
