2631317733;24;2016-09-09;2;840;3;false;98301
2634540289;24;2016-09-10;2;967;3;false;2659468
2662932759;24;2016-09-23;3;787;3;false;3327985
2678331923;24;2016-09-30;2;447;3;false;2659468
2678238536;24;2016-09-30;2;520;3;false;2659468
2755505397;24;2016-11-04;3;1438;0;true;2644737
2755390857;24;2016-11-04;3;599;0;false;2644737
2760844625;24;2016-11-06;2;1175;0;false;98301
2761066583;24;2016-11-06;2;870;0;false;98301
2772227063;24;2016-11-12;1;869;Support;true;1148284
2772158707;24;2016-11-12;1;811;null;false;1148284
2772287243;24;2016-11-12;1;967;Support;true;1148284
2772829758;24;2016-11-12;3;733;null;false;3322300
2772953595;24;2016-11-12;3;841;Support;false;3322300
2772618888;24;2016-11-12;4;1076;Support;false;3334062
2772525976;24;2016-11-12;4;715;null;false;3334062
2784267527;24;2016-11-17;5;1067;Support;true;3444630
2784126560;24;2016-11-17;5;1026;null;true;3444630
