2350304504;2844729;2016-05-09;1320;true
2350340446;2844729;2016-05-09;1579;true
2356500179;2837183;2016-05-11;2155;true
2356736216;2837183;2016-05-12;1081;true
2356599868;2837183;2016-05-12;586;false
2360954979;2837183;2016-05-13;1797;true
2366128921;2837183;2016-05-15;1068;false
2366079064;2837183;2016-05-15;838;false
2366292963;2837183;2016-05-16;1462;true
2366249931;2837183;2016-05-16;1698;true
2368406758;2837183;2016-05-17;2120;true
2370369922;2837183;2016-05-17;1329;false
2372508859;2837183;2016-05-18;827;true
2375001938;2837183;2016-05-20;1476;true
2376968154;2837183;2016-05-20;812;false
2374939818;2837183;2016-05-20;782;false
2377091346;2837183;2016-05-20;1884;true
2374898943;2837183;2016-05-20;1125;true
2377038358;2837183;2016-05-20;1123;true
2387169682;2837183;2016-05-25;1239;false
2387139615;2837183;2016-05-25;1093;false
2387290822;2837183;2016-05-25;891;false
2391526590;2837183;2016-05-26;1652;true
2391623504;2837183;2016-05-26;1116;false
2393972786;2837183;2016-05-27;1463;true
2393878826;2837183;2016-05-27;807;false
2394046877;2837183;2016-05-27;499;false
2394187644;2837183;2016-05-28;732;false
2394118418;2837183;2016-05-28;454;false
