2910914478;1276785;2017-01-12;5;true;3322396
2911119335;1276785;2017-01-12;5;true;3322396
2914549179;1276785;2017-01-14;5;true;3623934
2914727353;1276785;2017-01-14;5;true;3623934
2917409930;1276785;2017-01-15;5;false;3725701
2917275720;1276785;2017-01-15;5;true;3725701
2919752742;1276785;2017-01-16;3;false;1105664
2919624612;1276785;2017-01-16;3;true;1105664
2922949062;1276785;2017-01-18;3;true;3661849
2923135801;1276785;2017-01-18;3;true;3661849
2923026563;1276785;2017-01-18;3;false;3661849
2929750462;1276785;2017-01-21;1;false;543897
2929852059;1276785;2017-01-21;1;false;543897
2931450269;1276785;2017-01-22;3;false;3262331
2931584885;1276785;2017-01-22;3;true;3262331
2931699076;1276785;2017-01-22;3;false;3262331
2999684669;1276785;2017-02-15;3;true;3661849
2999569127;1276785;2017-02-15;3;true;3661849
3005408385;1276785;2017-02-18;3;false;3262331
3005294332;1276785;2017-02-18;3;false;3262331
3007414504;1276785;2017-02-19;5;false;3586078
3007495523;1276785;2017-02-19;5;false;3586078
3010047404;1276785;2017-02-20;5;false;2644737
3013346250;1276785;2017-02-22;5;false;3659536
3013396831;1276785;2017-02-22;5;false;3659536
