2970416410;3722485;2017-02-03;5;true;2642171
2970643286;3722485;2017-02-03;5;true;2642171
2977942296;3722485;2017-02-05;5;true;36
2977741688;3722485;2017-02-05;5;true;36
2985292104;3722485;2017-02-08;2;true;2533075
2985126328;3722485;2017-02-08;2;true;2533075
2987413414;3722485;2017-02-09;1;true;2163
2987642896;3722485;2017-02-09;1;false;2163
2987524070;3722485;2017-02-09;1;false;2163
2989101259;3722485;2017-02-10;2;true;2533075
2989528495;3722485;2017-02-10;1;false;2163
2989649323;3722485;2017-02-10;1;false;2163
2989360031;3722485;2017-02-10;2;true;2533075
