2901911;PYYP;1050;1050;1000;1000;1000
2907444;We Go To Temple;950;950;1000;1000;1000
2447825;Team Maravish;1050;1050;1000;1000;1000
2884206;Gathers e-sports;950;950;1000;1000;1000
2903993;5 Kilogram ;950;953;1000;1000;1000
2513928;Watermelon Delight;950;950;1000;1000;1000
2438184;iNCANATUS Gaming;1050;1050;1000;1000;1000
2891233;Account Buyers;1050;1050;1000;1000;1000
926248;Biker Mice;950;950;1000;1000;1000
2647338;MightyGods;950;948;1000;1000;1000
2039392;Crimson Reaper;950;948;1000;1000;1000
2849093;Gamers club:3;1050;1050;1000;1000;1000
1762403;Legio.Victrix;950;950;1000;1000;1000
1176445;OI MEU CHAPA;1050;1052;1000;1000;1000
321643;Los Xu;950;953;1000;1000;1000
2863702;Dirty Half Dozen;950;945;1000;1000;1000
2900318;Bleach Boyz;1050;1055;1000;1000;1000
170374;Philip;1050;1050;1000;1000;1000
2622867;Seven Friends;950;950;1000;1000;1000
2788462;Faccao Porco Gordo;950;945;1000;1000;1000
571290;EviL.EmpiRe;1050;1055;1000;1000;1000
1350547;Free GamerSs;950;954;1000;1000;1000
2799801;KanayaGaming;1100;1000;1000;1125;1003
2337450;MAKISS;1050;1050;1000;1000;1000
2668330;FNATICH;950;950;1000;1000;1000
2559227;/\;1050;1055;1000;1000;1000
2219924;CrYsTAL Gaming...;950;1000;1000;1000;955
2897409;Troll2Win;950;1000;1000;1000;953
827550;Team Bolivia;950;952;1000;1000;1000
1080746;The Prime Arvore;1000;1000;1000;956;1064
2319121;RevivaL.eSports;950;1000;1000;949;1000
699943;Kuroko no doto;950;1000;1000;1000;956
2903559;AsTRa;950;1000;1000;1000;948
2721676;Team Legacy;1000;1000;1000;1000;1005
1079078;Fabulous 5;1000;1000;1000;1000;995
2916788;choko boys;1000;1000;1000;1000;1005
2764427;Mumble Elite;1000;1000;1000;1000;995
2909240;Rock;1000;1000;1056;1000;1000
2916729;KZL;950;1000;1000;1000;945
2842641;team XXVIII;950;1000;1000;1000;948
2905407;MILAN;950;1000;1000;1000;945
2903343;MoonLight Soldier;1100;1000;1000;1000;1109
2649830;-A-ether;950;1000;1000;1000;945
1995288;Rote Konig;1100;1000;1000;1000;1099
2895887;Anak Bintaro Ciledug Dansekitarnya;950;1000;1000;1000;975
2890909;Isurus Gaming HyperX;800;1000;1000;1000;852
2736919;Wisnu Cyber Game;1000;1000;1000;1000;1008
2888615;Xenim;850;1000;1000;1000;887
2664588;The Prime Cinderpina;950;1000;1000;1000;950
1496373;Pandora E-Sports;1100;1000;1000;1000;1090
2873780;FXGaming;950;1000;1000;1000;965
2915834;BALDER GOODS GAMING;950;1000;1000;1000;940
2826725;Reborn Generation.;950;1000;1000;1000;968
2916271;Cilukba;950;1000;1000;1000;950
2895823;Seng Penting Yakin;1050;1000;1000;1000;1050
2755103;Moonlight Warrior;900;1000;1000;1000;908
2905280;Stupid Team;950;1000;1000;1000;937
2795324;Dangerzone v420;1200;1000;1000;1000;1191
1929639;Art Gaming Indonesia;950;1000;1000;1000;952
2061104;The Future Ancients;950;1000;1000;1000;969
2825696;Team aeGi$;1050;1000;1000;1000;1037
2520154;Click E-Sport;950;1000;1000;1000;940
2889535;Team Solid;950;1000;1000;1000;937
2659012;The Prime Eternal;950;1000;1000;1000;954
2914499;MoonLight;950;1000;1000;1000;946
2605031;BLACK STEEL;950;1000;1000;1000;951
934980;PRO CAPTAIN EASY GAME;1050;1000;1000;1000;1060
1412659;Mum I Need Tangoes!;950;1000;1000;1000;940
1114733;PRO PLAYERS EASY GAME;1000;1000;1000;1000;998
2001734;OneDream!!;1000;1000;1005;1000;1000
2204559;Pollywogs;1050;1000;1000;1000;1063
2847125;Numot FanGAYS;1050;1000;1000;1000;1060
544957;NO INVOKERS;950;1000;1000;1000;940
2919821;numot fanboysss;1050;1000;1000;1000;1053
5838;Dota Pop;1050;1000;1000;1000;1041
2913409;SiL3nT KiLl3rS;950;1000;1000;1000;950
2803448;Team Dog.;1000;1000;1000;1000;1000
2888334;Threye;950;1000;1000;1000;948
2891708;MegaNoobs;950;1000;1000;1000;945
2921429;wolfrick gaming ;1000;1000;1000;1000;1006
2921284;FML;1000;1000;1000;1000;987
2548953;Jaguar Gaming;1050;1000;1000;1000;1060
2746420;UC REBORN;950;1000;1000;1000;940
2921347;teamEND;950;1000;1000;1000;938
2896816;Noxious Gaming;950;1000;1000;1000;952
798967;:: L . U . F ::;1100;1000;1000;1000;1099
2922425;Insane5;1000;1000;1000;1000;998
2922410;Team Ultranoobs;950;1000;1000;1000;950
2901438;German Five;1100;1000;1000;1000;1057
2922498;Pokemon Catchers;950;1000;1000;1000;948
2917324;TBD;950;1000;1000;1000;951
2914678;2K Overlords;1150;1000;1000;1000;1162
2493631;Loyality;950;1000;1000;1000;940
2736407;Female Body Inspectors;1000;1000;1000;1000;995
2913529;TTFU^;1100;1000;1000;1000;1102
557658;python.Hunterz;950;1000;1000;1000;950
2487185;Team Re-Born;1050;1000;1000;1000;1050
2922297;TROLL GAMING;950;1000;1000;1000;950
2898891;Ray;850;1000;875;1000;1000
2766939;Cynical.;950;1000;1000;1000;947
2920874;GGWP Boiz ;950;1000;1000;1000;950
992217;Piec3 oF CaKe-;1100;1000;1000;1000;1102
2922845;Heights of Innocence;950;1000;1000;1000;950
2743063;ADAM'SON;950;1000;1000;1000;950
2917263;Feral Rage;1050;1000;1000;1000;1048
2642451;Kamikaze In The Face;1100;1000;1000;1000;1097
2668269;ChewToy.Reborn;900;1000;1000;1000;907
2920861;2K Dogs;1100;1000;1000;1000;1097
2923316;INfamous _;1100;1000;1000;1000;1102
2733043;Victory Seekers;950;1000;1000;1000;950
2897202;NEPHILIMsss;950;1000;1000;1000;937
2706795;Monkey Freedom Fighterss!;950;1000;1000;1000;950
2118226;No Practice Gaming;1000;1000;1000;1000;998
2888612;DotaVizardZ;1050;1000;1000;1000;1050
2923534;NO POTM GAMING;950;1000;1000;1000;950
2362377;D.N.A GamerZ;1050;1000;1000;1000;1050
2921257;InFiNitY GaMer'S;950;1000;1000;1000;950
1737491;Total-Annihilation;950;1000;1000;1000;940
2830956;GeForcE TroN;1100;1000;1000;1000;1102
2725711;PODA BRUCE !;950;1000;1000;1000;950
2924498;Team Chaos;1000;1000;1000;1000;1007
2921289;Damage Inc. Team X;950;1000;1000;1000;940
2856191;Chup re Otye;950;1000;1000;1000;955
2906481;Avalon.Inspired;950;1000;948;1000;1000
2902802;Freaks;950;1000;1000;1000;953
2920419;5 Scrubs 1 Team;1150;1000;1000;1000;1154
2915789;Team Panda;950;1000;1000;1000;940
2818688;Rane Jogs and Takes Selfies;1100;1000;1000;1000;1098
2919736;Mortality Gaming ;950;1000;1000;1000;950
1496735;Ready To Fight;1000;1000;1000;1000;992
2850822;King arthur and knights;1100;1000;1000;1000;1103
2760732;RISPER;950;1000;933;1000;1000
2888534;No Sound Gaming;950;1000;1000;1000;948
2913514;Mosnter Gaming;950;1000;1000;1000;948
2822304;Team Arcsaber;950;1000;1000;1000;950
2925765;TeaM Envy;1000;1000;1000;1000;1003
2925930;Got5?;1050;1000;1000;1000;1054
2925512;Road to 1.5k mmr;1050;1000;1000;1000;1051
2916720;Revolution;950;1000;1000;1000;956
2236401;Haggu Chand Players;950;1000;1000;1000;950
971405;ComeGetOwned;950;1000;1000;1000;948
2913393;DoOrDie;950;1000;1000;1000;948
2881728;Team MisCommuNicaTioN;1050;1000;1000;1000;1046
2919891;Random 5;950;1000;1000;1000;950
1701225;3c4sr;1050;1000;1000;1000;1055
2921333;Team Retribution;1050;1000;1000;1000;1052
2899111;Team MuGiWaRA;1050;1000;1000;1000;1052
2403940;4 Creeps and Ranged;950;1000;1000;1000;948
2823931;Xp0ison;950;1000;1000;1000;945
2921082;A TEAM;1050;1000;1000;1000;1055
2581425;LoversGaben;1000;1000;1000;1000;987
2386563;.:.;950;1000;1000;1000;950
2907229;Team Ascension;1050;1000;1000;1000;1050
2926573;KINGS WITHOUT CROWNS;950;1000;1000;1000;950
2919890;KK Gamers;1050;1000;1000;1000;1050
2867175;PuckYou;950;1000;1000;1000;950
2309743;Cr@B PeOpLe 7;950;1000;1000;1000;949
2580420;Team.Senpai;950;1000;1000;1000;953
2850449;TheTrainTheTrone;950;1000;1000;1000;950
2926884;Anime;1050;1000;1000;1000;1050
2824034;Polykings;1050;1000;1000;1000;1063
2920571;Flash Point;950;1000;1000;1000;945
2816039;MobSquad;1050;1000;1000;1000;1055
2721386;DotaVizardZ;1050;1000;1000;1000;1050
2926857;4c1bc;950;1000;1000;1000;950
2305490;Team Secr3t young;950;1000;1000;1000;958
2289950;Balrogs e-Sport;1050;1000;1000;1000;1060
2526876;GaoGaoGaming;950;1000;1000;1000;940
2928208;DC.Hco ;900;1000;1000;1000;898
2916760;South Indian Rejects;1050;1000;1000;1000;1053
2843660;Magnator gaming;950;1000;1000;1000;949
760055;Vintage Gamers;950;1000;1000;1000;946
2923667;Sham3;950;1000;1000;1000;948
2899573;Furious Gaming !;950;1000;1000;1000;956
2850065;'Mad Scientists';950;1000;1000;1000;948
2886271;Noobs. inc;1050;1000;1000;1000;1052
2888789;KNS;950;1000;1000;1000;953
1869017;Victorious- Secret;1050;1000;1000;1000;1053
2929173;VG;950;1000;1000;1000;951
2646608;E-HomeOP;950;1000;1000;1000;950
2925060;limitless;1000;1000;1000;1000;998
2892176;TEAM SHIELD;1050;1000;1000;1000;1063
2913570;Sukha Blyatt;950;1000;1000;1000;948
634974;Zero Co-ordination-;1050;1000;1000;1000;1055
