2897155244;2017-01-06;28;Execration;2581813;false;0;Digital Chaos;2512249;ESL One Genting 2017;5018;5##16;26;33##91654584;Shadow Demon;207;242;1;4;9;5900;0;249||180012313;Weaver;472;432;6;4;6;17100;0;1700||116782914;Slardar;200;194;1;5;7;3900;0;0||152545459;Timbersaw;515;570;8;5;1;36800;1700;0||102099826;Sand King;326;334;0;8;10;15100;0;31||Rubick;Tusk;Axe;Meepo;Luna##2897155244;1000;1000;50;1000;1000
2899561092;2017-01-07;26;Execration;2581813;false;0;WarriorsGaming.Unity;2659468;ESL One Genting 2017;5018;5##4;27;7##91654584;Winter Wyvern;179;192;1;5;0;7100;914;0||116782914;Spirit Breaker;181;183;0;6;4;2500;0;0||180012313;Puck;434;424;3;4;0;14900;706;0||152545459;Naga Siren;479;412;0;3;2;7900;0;83||102099826;Axe;234;251;0;9;1;5000;0;15||Earth Spirit;Morphling;Juggernaut;Timbersaw;Disruptor##2899561092;950;1250;50;950;1217
2899672816;2017-01-07;46;Execration;2581813;true;1;WarriorsGaming.Unity;2659468;ESL One Genting 2017;5018;5##40;14;104##91654584;Silencer;363;376;6;2;26;15000;868;1200||116782914;Earth Spirit;330;347;2;2;29;14100;800;566||180012313;Mirana;657;587;15;3;17;33900;0;9300||152545459;Meepo;728;588;4;6;13;18100;122;9100||102099826;Batrider;507;559;13;1;19;25600;0;563||Nyx Assassin;Juggernaut;Winter Wyvern;Underlord;Alchemist##2899672816;900;1300;50;915;1252
2899438605;2017-01-07;40;Execration;2581813;true;0;WarriorsGaming.Unity;2659468;ESL One Genting 2017;5018;5##29;24;86##91654584;Dazzle;282;363;2;5;22;6300;9200;629||116782914;Sand King;298;365;5;6;17;10800;0;13||180012313;Luna;651;528;7;5;17;19000;0;7500||152545459;Dragon Knight;520;561;13;3;10;20900;0;5700||102099826;Tidehunter;396;502;2;5;20;13600;3600;722||Slardar;Drow Ranger;Mirana;Nyx Assassin;Shadow Demon##2899438605;950;1250;50;983;1184
2900410744;2017-01-07;42;Execration;2581813;false;1;the wings gaming;1836806;ESL One Genting 2017;5018;5##1;20;2##91654584;Shadow Demon;248;183;0;6;0;17800;0;1500||116782914;Earth Spirit;167;164;0;2;1;3500;0;0||180012313;Luna;541;442;1;2;0;10300;0;1700||152545459;Rubick;478;420;0;2;1;8900;275;569||102099826;Slardar;304;323;0;8;0;3900;0;0||Lifestealer;Shadow Fiend;Centaur Warrunner;Earthshaker;Vengeful Spirit##2900410744;1000;1100;50;1043;1084
2900244171;2017-01-07;33;Execration;2581813;false;1;the wings gaming;1836806;ESL One Genting 2017;5018;5##17;25;41##116782914;Spirit Breaker;241;245;4;8;10;6600;0;0||91654584;Crystal Maiden;266;266;4;4;5;6900;0;0||180012313;Mirana;457;472;4;4;6;20400;0;810||152545459;Invoker;415;471;3;6;6;11500;0;350||102099826;Dark Seer;405;404;2;3;14;12300;1200;98||Juggernaut;Ember Spirit;Magnus;Underlord;Rubick##2900244171;950;1150;50;995;1132
2921289816;2017-01-17;24;Execration;2581813;false;1;Geek Fam;3586078;SL i-League StarSeries S3;5077;5##9;22;16##91654584;Dazzle;220;233;1;5;5;1900;2800;111||116782914;Earthshaker;183;189;0;5;3;3800;0;0||180012313;Luna;553;540;5;2;2;12200;0;2400||152545459;Shadow Fiend;486;446;3;6;2;5600;0;1500||102099826;Centaur Warrunner;339;352;0;4;4;5400;0;203||Shadow Demon;Drow Ranger;Slardar;Weaver;Sniper##2921289816;900;1150;50;952;1000
2921367354;2017-01-17;38;Execration;2581813;true;0;Geek Fam;3586078;SL i-League StarSeries S3;5077;5##33;23;77##91654584;Shadow Demon;357;393;1;8;19;12300;0;1600||116782914;Earth Spirit;347;321;2;5;22;9500;6900;134||180012313;Outworld Devourer;563;486;9;4;10;23800;0;3200||152545459;Templar Assassin;800;714;17;3;10;30800;90;13000||102099826;Sand King;587;659;4;3;16;12600;0;687||Dazzle;Weaver;Centaur Warrunner;Rubick;Shadow Fiend##2921367354;850;1200;50;905;1047
2921281135;2017-01-17;51;Execration;2581813;false;1;Geek Fam;3586078;SL i-League StarSeries S3;5077;5##0;0;0##91654584;Storm Spirit;120;0;0;0;0;0;0;0||116782914;Doom;120;0;0;0;0;0;0;0||180012313;Medusa;120;0;0;0;0;0;0;0||152545459;Abaddon;120;0;0;0;0;0;0;0||102099826;Naga Siren;120;0;0;0;0;0;0;0||Shadow Fiend;Undying;Ember Spirit;Outworld Devourer;Bane##2921281135;900;1150;50;962;990
2927566891;2017-01-20;21;Execration;2581813;true;1;Mineski.GGNetwork;543897;SL i-League StarSeries S3;5077;1##22;3;52##91654584;Crystal Maiden;331;299;2;0;12;5400;737;668||116782914;Omniknight;308;287;5;0;9;3500;6200;0||180012313;Luna;624;446;7;1;11;9200;0;8100||152545459;Tinker;624;527;6;1;6;13400;403;0||102099826;Sand King;551;612;2;1;14;7900;1100;69||Invoker;Terrorblade;Lina;Shadow Demon;Centaur Warrunner##2927566891;850;1400;50;1000;1000
2927421727;2017-01-20;41;Execration;2581813;false;1;Mineski.GGNetwork;543897;SL i-League StarSeries S3;5077;1##13;34;32##91654584;Dazzle;232;256;2;9;6;5300;3900;0||116782914;Earth Spirit;223;271;3;9;7;5000;0;145||180012313;Juggernaut;546;506;5;6;5;11100;0;488||152545459;Puck;480;516;1;5;7;15600;0;738||102099826;Dark Seer;378;404;2;5;7;9500;3100;122||Queen of Pain;Ursa;Shadow Demon;Mirana;Centaur Warrunner##2927421727;900;1350;50;1050;950
2932155442;2017-01-22;49;Execration;2581813;true;0;Fnatic;350190;SL i-League StarSeries S3;5077;2##40;22;88##91654584;Crystal Maiden;333;433;7;5;18;11400;400;1100||116782914;Earth Spirit;260;344;2;6;24;9600;0;247||180012313;Outworld Devourer;518;561;10;4;9;27400;0;3700||152545459;Sven;672;555;14;3;11;34900;0;13000||102099826;Dark Seer;489;565;7;4;26;15600;4400;625||Rubick;Ember Spirit;Keeper of the Light;Lifestealer;Slardar##2932155442;850;800;50;1000;946
2931608337;2017-01-22;39;Execration;2581813;false;1;Power Gaming;98301;SL i-League StarSeries S3;5077;5##21;41;44##91654584;Ogre Magi;288;284;2;10;13;8500;400;0||116782914;Weaver;324;291;6;10;9;9300;0;35||180012313;Drow Ranger;511;504;2;8;9;12700;0;8300||152545459;Invoker;590;513;8;7;3;21700;0;3200||102099826;Sand King;453;491;3;6;10;13700;0;0||Shadow Demon;Phantom Assassin;Magnus;Slardar;Axe##2931608337;900;600;50;914;1020
