1927929201;1000;1019;63
1963134007;1063;1000;56
1964046839;1119;1063;61
1963272790;1058;893;40
1964135256;1098;1124;58
1966064376;1040;1051;64
1965886551;976;1115;42
1966225213;1018;1073;47
1965682653;1065;1026;48
2149674761;1017;1050;48
2149799258;1065;1002;46
2152321364;1111;995;44
2152176639;1155;951;19
2154495042;1174;1198;48
2154396583;1222;1150;46
2154612088;1176;1196;49
