2435272608;1000;1000;55
2435194060;945;1000;51
2434935621;894;1002;43
2435347523;851;1052;38
2437965343;813;867;46
2437128789;767;883;42
2437805859;725;874;60
2436981034;785;814;52
2437178945;733;873;44
2438104076;689;866;40
2437028162;649;906;30
2439672499;619;1027;20
2439509185;599;970;21
2439729893;578;1214;140
2439583776;718;1074;74
2439402693;792;984;37
2441870926;755;899;59
2441792550;814;840;51
2441956089;865;794;54
2442070612;811;848;47
2444371662;764;1391;21
2444220908;743;1412;123
