2910519445;2017-01-12;35;Comanche;1964407;false;0;Team Ukraine;3334209;WESG;4916;5##12;23;26##112250781;Queen of Pain;437;414;0;3;5;9000;0;751||113995822;Lifestealer;439;438;4;3;4;12900;1100;739||90125566;Jakiro;260;315;0;9;5;4500;800;1100||150419909;Dark Seer;379;352;4;2;5;7900;2400;150||52341014;Slardar;241;248;4;6;7;5300;0;0||Naga Siren;Ogre Magi;Templar Assassin;Keeper of the Light;Beastmaster##2910519445;1000;1000;50;1000;1000
2910609309;2017-01-12;40;Comanche;1964407;false;1;Team Ukraine;3334209;WESG;4916;5##16;35;34##112250781;Juggernaut;450;456;5;7;5;10900;0;2000||113995822;Tinker;615;641;9;5;3;61000;270;0||150419909;Underlord;373;418;1;6;8;11500;705;271||90125566;Io;237;244;1;8;9;5600;8800;206||52341014;Earth Spirit;191;236;0;9;9;6000;0;0||Lifestealer;Ogre Magi;Magnus;Rubick;Ursa##2910609309;950;1000;50;950;1005
2911988779;2017-01-13;41;Comanche;1964407;true;0;MAX.Y;2854942;WESG;4916;5##25;21;66##52341014;Abaddon;256;345;4;6;15;6100;7800;639||150419909;Nyx Assassin;372;452;6;4;13;12500;0;418||112250781;Shadow Fiend;695;662;5;2;13;33500;72;4900||113995822;Luna;714;512;9;4;10;19300;0;7400||90125566;Rubick;254;258;1;5;15;6600;0;243||Lifestealer;Disruptor;Dragon Knight;Earth Spirit;Dark Seer##2911988779;900;1050;50;903;1069
2912250384;2017-01-13;68;Comanche;1964407;false;0;Infamous -_^;2672298;WESG;4916;5##39;40;108##52341014;Undying;368;423;5;9;31;27200;10200;286||150419909;Underlord;420;399;5;11;18;37300;9800;1300||112250781;Dragon Knight;736;401;20;5;12;75000;0;12200||90125566;Dazzle;286;400;0;5;27;10900;17600;388||113995822;Vengeful Spirit;577;399;9;10;20;39800;0;4900||Axe;Weaver;Slardar;Rubick;Timbersaw##2912250384;950;1100;50;962;1075
2912396332;2017-01-13;22;Comanche;1964407;true;1;Infamous -_^;2672298;WESG;4916;5##26;8;75##52341014;Ogre Magi;356;353;6;3;16;7700;1900;639||113995822;Juggernaut;679;605;9;1;10;10000;0;4800||112250781;Ember Spirit;517;580;4;2;20;16200;126;1500||150419909;Underlord;475;484;2;0;12;7700;1000;2400||90125566;Rubick;375;339;5;2;17;6300;286;731||Batrider;Undying;Ursa;Witch Doctor;Templar Assassin##2912396332;900;1200;50;918;1160
2912747881;2017-01-13;35;Comanche;1964407;false;0;TNC Pro Team;2108395;WESG;4916;5##12;20;29##52341014;Keeper of the Light;285;250;3;4;7;8800;873;186||113995822;Sand King;391;436;2;5;5;7900;90;125||112250781;Invoker;503;687;5;1;6;19700;0;132||150419909;Legion Commander;415;450;2;6;3;11000;960;2000||90125566;Rubick;183;232;0;4;8;3800;385;103||Shadow Fiend;Dazzle;Luna;Ogre Magi;Axe##2912747881;950;1100;50;981;1087
2912626306;2017-01-13;34;Comanche;1964407;false;0;TNC Pro Team;2108395;WESG;4916;5##19;25;49##52341014;Undying;273;270;7;5;11;7000;918;240||112250781;Ember Spirit;425;455;4;6;10;16200;90;286||150419909;Clockwerk;275;325;5;5;9;16000;223;79||90125566;Dazzle;174;211;1;4;10;3800;4600;0||113995822;Luna;521;472;2;5;9;14600;0;1200||Storm Spirit;Vengeful Spirit;Drow Ranger;Ogre Magi;Slardar##2912626306;900;1150;50;937;1131
2912063955;2017-01-13;36;Comanche;1964407;false;1;MAX.Y;2854942;WESG;4916;5##14;37;35##52341014;Ogre Magi;161;181;1;8;7;5300;1300;67||90125566;Rubick;185;176;1;7;7;6500;0;114||112250781;Shadow Fiend;534;456;5;7;6;16700;122;1200||113995822;Necrophos;373;397;6;8;7;19100;7500;624||150419909;Sand King;249;290;1;7;8;11000;90;86||Tinker;Ursa;Witch Doctor;Dark Seer;Slardar##2912063955;850;900;50;898;938
2973783723;2017-02-04;34;Comanche;1964407;false;0;Vega Squadron;2006913;Dota 2 Asia Championships 2017;5197;2##10;35;25##90125566;Dazzle;199;192;2;7;7;3200;4200;32||117483894;Bounty Hunter;217;168;1;11;6;5400;0;0||150419909;Nyx Assassin;230;206;2;9;3;9300;0;0||113995822;Ember Spirit;580;669;1;2;7;25700;0;399||96189126;Timbersaw;468;505;4;6;2;20100;577;109||Ancient Apparition;Slardar;Shadow Fiend;Wraith King;Spirit Breaker##2973783723;800;1050;50;1000;1000
2973632094;2017-02-04;24;Comanche;1964407;true;0;Vega Squadron;2006913;Dota 2 Asia Championships 2017;5197;2##19;6;36##90125566;Dazzle;311;255;3;0;6;2300;5200;632||113995822;Leshrac;537;414;4;3;6;6200;450;6200||117483894;Earth Spirit;379;267;3;3;12;5200;1000;106||150419909;Clockwerk;357;312;4;0;7;8300;90;846||96189126;Terrorblade;721;477;5;0;5;8100;0;11500||Slardar;Disruptor;Sniper;Sven;Riki##2973632094;750;1100;50;950;1050
