2433441665;1000;1006;60
2433551482;1060;946;43
2435307874;1103;1421;35
2435420669;1068;1495;30
2438017221;1038;936;49
2440500452;1087;1578;27
2440340319;1060;1605;75
2440008047;1135;1011;56
2439835717;1079;1067;49
2440634149;1128;1530;33
2440129277;1095;1018;46
2447658826;1141;1000;57
2457548779;1084;1363;37
