2927549621;2017-01-20;50;OG Dota2;2586976;false;1;Invictus Gaming;5;Dota Pit League Season Five;4979;1##0;0;0##94155156;Slardar;121;0;0;0;0;0;0;0||311360822;Skywrath Mage;121;0;0;0;0;0;0;0||26771994;Magnus;121;0;0;0;0;0;0;0||41231571;Warlock;121;0;0;0;0;0;0;0||19672354;Medusa;121;0;0;0;0;0;0;0||Invoker;Sven;Night Stalker;Naga Siren;Phantom Assassin##2927549621;1000;1850;50;1000;1515
2928405645;2017-01-20;29;OG Dota2;2586976;true;0;Virtus.pro;1883502;Dota Pit League Season Five;4979;1##31;10;66##94155156;Vengeful Spirit;260;319;5;2;13;5200;0;142||311360822;Ember Spirit;406;471;5;4;11;12300;90;582||26771994;Earth Spirit;283;358;4;1;18;11400;1400;148||41231571;Legion Commander;417;391;9;1;13;13700;2200;1300||19672354;Slark;562;622;8;2;11;14800;0;2000||Disruptor;Drow Ranger;Invoker;Sand King;Batrider##2928405645;950;1150;50;976;1178
2928296293;2017-01-20;57;OG Dota2;2586976;true;0;Virtus.pro;1883502;Dota Pit League Season Five;4979;1##38;27;115##94155156;Shadow Demon;329;249;5;7;26;14000;0;5000||311360822;Ember Spirit;621;479;14;5;18;47600;270;1300||26771994;Lina;376;432;8;9;21;20100;151;774||41231571;Centaur Warrunner;347;439;9;3;24;14300;0;765||19672354;Terrorblade;510;442;2;3;26;28700;0;11800||Rubick;Luna;Invoker;Nyx Assassin;Io##2928296293;1000;1100;50;1036;1118
2927955175;2017-01-20;38;OG Dota2;2586976;true;0;Invictus Gaming;5;Dota Pit League Season Five;4979;1##33;18;103##94155156;Dazzle;311;303;3;2;26;3400;15100;545||311360822;Ember Spirit;599;712;14;2;17;37500;130;81||26771994;Pudge;288;335;3;9;17;13000;0;249||41231571;Brewmaster;383;532;5;1;22;16600;2800;1500||19672354;Terrorblade;669;517;8;4;21;27700;1100;11100||Visage;Outworld Devourer;Slardar;Ogre Magi;Weaver##2927955175;1050;1900;50;1089;1539
2927799177;2017-01-20;48;OG Dota2;2586976;true;0;Invictus Gaming;5;Dota Pit League Season Five;4979;1##43;15;94##94155156;Dazzle;294;472;3;1;25;5500;15600;1000||311360822;Ember Spirit;642;564;14;4;14;34100;0;1400||26771994;Earth Spirit;332;437;5;6;25;15300;0;13||41231571;Clockwerk;334;425;9;3;20;27600;90;462||19672354;Sven;732;564;12;1;10;28600;0;6500||Jakiro;Invoker;Slardar;Ogre Magi;Lifestealer##2927799177;1100;1850;50;1159;1469
2927599290;2017-01-20;53;OG Dota2;2586976;false;1;Invictus Gaming;5;Dota Pit League Season Five;4979;1##31;35;81##94155156;Warlock;273;375;2;7;20;17600;20200;418||311360822;Dragon Knight;505;529;8;7;13;32500;180;5600||26771994;Pudge;389;519;9;7;14;26000;0;388||41231571;Axe;392;418;8;7;13;33100;0;0||19672354;Drow Ranger;385;459;4;7;21;22900;0;2300||Winter Wyvern;Ember Spirit;Slardar;Weaver;Lifestealer##2927599290;1150;1800;50;1222;1406
2932445392;2017-01-22;39;OG Dota2;2586976;true;1;Faceless;3326875;Dota Pit League Season Five;4979;5##24;20;57##94155156;Crystal Maiden;360;372;3;6;8;7500;0;1000||311360822;Ember Spirit;527;601;5;6;14;16400;180;2000||26771994;Ogre Magi;330;331;2;6;13;4300;3000;793||41231571;Slardar;464;553;6;2;12;13000;0;2500||19672354;Anti-Mage;916;693;8;0;10;23200;0;15200||Rubick;Pudge;Tinker;Morphling;Slark##2932445392;1100;1200;50;1000;1131
2932144938;2017-01-22;33;OG Dota2;2586976;false;0;Evil Geniuses;39;Dota Pit League Season Five;4979;5##10;28;23##94155156;Phoenix;213;205;1;5;6;7900;788;100||311360822;Invoker;432;407;7;5;1;10000;1300;941||26771994;Rubick;260;240;0;6;4;2500;0;325||41231571;Legion Commander;281;263;0;5;6;8900;950;376||19672354;Luna;435;418;2;7;6;5600;0;536||Shadow Demon;Queen of Pain;Enigma;Slardar;Lone Druid##2932144938;1150;1100;50;1056;1111
2932646436;2017-01-22;33;OG Dota2;2586976;true;0;Evil Geniuses;39;Dota Pit League Season Five;4979;5##19;16;51##94155156;Crystal Maiden;325;350;6;6;9;8200;0;554||311360822;Alchemist;1100;834;8;1;6;21900;0;4000||26771994;Rubick;299;359;1;6;12;8400;0;324||41231571;Underlord;357;460;0;2;14;9000;1900;1300||19672354;Lone Druid;532;516;4;1;10;11000;0;6600||Shadow Demon;Mirana;Centaur Warrunner;Kunkka;Luna##2932646436;1100;1150;50;1009;1158
2932295320;2017-01-22;21;OG Dota2;2586976;false;1;Evil Geniuses;39;Dota Pit League Season Five;4979;5##4;25;11##94155156;Dazzle;193;167;1;2;3;2400;1700;0||311360822;Queen of Pain;356;337;1;5;3;6200;90;0||26771994;Earth Spirit;176;158;1;8;3;6000;0;0||41231571;Brewmaster;259;236;1;1;2;4200;0;0||19672354;Meepo;428;511;0;9;0;832;0;101||Slardar;Tinker;Dark Seer;Chen;Vengeful Spirit##2932295320;1150;1100;50;1066;1101
